,YEAR,FACILITY_NAME,FEDERAL_FACILITY,PARENT_COMPANY_NAME,INDUSTRY_SECTOR,ZIP,STATE,CITY,COUNTY,LATITUDE,LONGITUDE,CHEMICAL,UNIT_OF_MEASURE,CARCINOGEN,CAA_CHEMICAL,TOTAL_RELEASES,ON_SITE_RELEASE_TOTAL,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,ON_SITE_RECYCLED_TOTAL,ONE_TIME_RELEASES
107,2005,ROHM & HAAS CHEMICALS LLC,NO,THE DOW CHEMICAL CO,Chemicals,28213,NC,CHARLOTTE,MECKLENBURG,35.262444,-80.760528,ACRYLONITRILE,Pounds,YES,YES,52.0,52.0,0.0,0.0,0.0,0.0
108,2005,CLARCOR ENGINE MOBILE SOLUTIONS LLC,NO,CLARCOR INC,Machinery,27889,NC,WASHINGTON,BEAUFORT,35.564133,-77.081916,COPPER,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
109,2005,SELEE CORP,NO,PORVAIR CORP,Nonmetallic Mineral Product,28792,NC,HENDERSONVILLE,HENDERSON,35.297787,-82.439361,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
110,2005,DUKE ENERGY PROGRESS LLC-ASHEVILLE STEAM ELECTRIC PLANT,NO,DUKE ENERGY CORP,Electric Utilities,28704,NC,ARDEN,BUNCOMBE,35.471596,-82.542194,DIOXIN AND DIOXIN-LIKE COMPOUNDS,Grams,NO,YES,0.5,0.5,0.0,0.0,0.0,0.0
111,2005,THE GOODYEAR TIRE & RUBBER CO FAYETTEVILLE PLANT,NO,THE GOODYEAR TIRE & RUBBER CO,Plastics and Rubber,28311,NC,FAYETTEVILLE,CUMBERLAND,35.17187,-78.86062,METHYL ISOBUTYL KETONE,Pounds,NO,YES,35401.0,35401.0,0.0,0.0,0.0,0.0
112,2005,MARTIN MARIETTA COMPOSITES INC SPARTA FACILITY,NO,MARTIN MARIETTA MATERIALS INC,Plastics and Rubber,28675,NC,SPARTA,ALLEGHANY,36.49811,-81.12497,STYRENE,Pounds,YES,YES,6391.0,6391.0,0.0,0.0,0.0,0.0
113,2005,ALLIANCE ONE INTERNATIONAL INC,NO,ALLIANCE ONE INTERNATIONAL INC,Tobacco,27894,NC,WILSON,WILSON,35.690995,-77.89079,AMMONIA,Pounds,NO,NO,34184.0,7910.0,26274.0,0.0,0.0,0.0
114,2005,ALEVO MANUFACTURING,NO,ALTRIA GROUP INC,Tobacco,28027,NC,CONCORD,CABARRUS,35.381531,-80.6309,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,NO,52916.0,52916.0,0.0,0.0,0.0,0.0
115,2005,DUKE ENERGY CAROLINAS LLC - DAN RIVER STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,27288,NC,EDEN,ROCKINGHAM,36.490813,-79.721254,BARIUM COMPOUNDS,Pounds,NO,NO,58592.7,58592.7,0.0,0.0,0.0,0.0
116,2005,THE GOODYEAR TIRE & RUBBER CO FAYETTEVILLE PLANT,NO,THE GOODYEAR TIRE & RUBBER CO,Plastics and Rubber,28311,NC,FAYETTEVILLE,CUMBERLAND,35.17187,-78.86062,COBALT COMPOUNDS,Pounds,YES,YES,665.0,28.0,637.0,729.0,0.0,0.0
117,2005,DUKE ENERGY CAROLINAS LLC - MARSHALL STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,28682,NC,TERRELL,CATAWBA,35.5975,-80.9658,ARSENIC COMPOUNDS,Pounds,NO,YES,81291.2,81291.2,0.0,0.0,0.0,0.0
118,2005,GERDAU LONG STEEL NA-CHARLOTTE MILL,NO,GERDAU USA INC,Primary Metals,28269,NC,CHARLOTTE,MECKLENBURG,35.33902,-80.82926,MERCURY COMPOUNDS,Pounds,NO,YES,46.65,28.86,17.79,58.65,0.0,0.0
119,2005,HANESBRANDS INC STRATFORD RD UW,NO,HANESBRANDS INC,Textiles,27103,NC,WINSTON SALEM,FORSYTH,36.08497,-80.2926,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,1.4,1.4,0.0,0.0,0.0,0.0
120,2005,ARDAGH METAL BEVERAGE USA INC RE: WINSTON SALEM PLANT,NO,ARDAGH HOLDINGS USA INC,Fabricated Metals,27107,NC,WINSTON SALEM,FORSYTH,36.03963,-80.22765,MANGANESE,Pounds,NO,YES,192.08,0.0,137.54,0.0,0.0,0.0
121,2005,APEX TOOL GROUP,NO,APEX TOOL GROUP LLC,Fabricated Metals,28052,NC,GASTONIA,GASTON,35.28724,-81.23832,AMMONIA,Pounds,NO,NO,1700.0,1700.0,0.0,0.0,0.0,0.0
122,2005,WILSON MILLING LLC,NO,,Food,27895,NC,WILSON,WILSON,35.616985,-77.866075,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
123,2005,HENNIGES AUTOMOTIVE NORTH CAROLINA INC,NO,HENNIGES AUTOMOTIVE INC,Plastics and Rubber,27320,NC,REIDSVILLE,ROCKINGHAM,36.32657,-79.64808,ZINC COMPOUNDS,Pounds,NO,NO,15540.0,0.0,15540.0,0.0,0.0,0.0
124,2005,CHEMOL CO INC,NO,THE SEYDEL COS,Chemicals,27406,NC,GREENSBORO,GUILFORD,36.04432,-79.78471,CERTAIN GLYCOL ETHERS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
125,2005,WEST FRASER ARMOUR LUMBER MILL,NO,WEST FRASER TIMBER CO LTD,Wood Products,28456,NC,RIEGELWOOD,COLUMBUS,34.34109,-78.26779,LEAD COMPOUNDS,Pounds,NO,YES,512.05,30.05,482.0,0.0,0.0,0.0
126,2005,FOCAL POINT,NO,"NOMACO, INC",Plastics and Rubber,27886,NC,TARBORO,EDGECOMBE,35.901333,-77.593028,XYLENE (MIXED ISOMERS),Pounds,NO,YES,20451.0,20451.0,0.0,0.0,0.0,0.0
127,2005,RADIATOR SPECIALTY CO,NO,,Chemicals,28079,NC,INDIAN TRAIL,UNION,35.058531,-80.655417,CUMENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
128,2005,SIEMENS CHARLOTTE TURBINE GENERATOR SERVICE CENTER,NO,SIEMENS CORP,Machinery,28273,NC,CHARLOTTE,MECKLENBURG,35.14332,-80.98545,ETHYLENE GLYCOL,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
129,2005,UNIVAR USA INC JAMESTOWN FACILITY,NO,UNIVAR USA INC,Chemical Wholesalers,27282,NC,JAMESTOWN,GUILFORD,35.99347,-79.93371,ETHYLENE GLYCOL,Pounds,NO,YES,10.0,10.0,0.0,0.0,0.0,0.0
130,2005,DUKE ENERGY CAROLINAS LLC - ALLEN STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,28012,NC,BELMONT,GASTON,35.190083,-81.008748,LEAD COMPOUNDS,Pounds,NO,YES,35401.75,35401.75,0.0,0.0,0.0,0.0
131,2005,WORTHINGTON CYLINDERS/WINSTONSALEM,NO,WORTHINGTON INDUSTRIES INC,Primary Metals,27101,NC,WINSTON SALEM,FORSYTH,36.093,-80.222,ANTIMONY COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,731.0,0.0,0.0
132,2005,RUTLAND PLASTIC TECHNOLOGIES INC,NO,RUTLAND GROUP INC,Chemicals,28134,NC,PINEVILLE,MECKLENBURG,35.10077,-80.88499,BARIUM COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
133,2005,MOHICAN MILLS,NO,FAB INDUSTRIES CORP,Apparel,28092,NC,LINCOLNTON,LINCOLN,35.47297,-81.23581,DIMETHYL PHTHALATE,Pounds,NO,YES,824.0,824.0,0.0,0.0,0.0,0.0
134,2005,SOUTH-EAST LUMBER CO,NO,,Wood Products,27284,NC,KERNERSVILLE,FORSYTH,36.13569,-80.11263,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
135,2005,COLUMBUS MCKINNON WADESBORO OPERATIONS,NO,,Machinery,28170,NC,WADESBORO,ANSON,34.94361,-80.05278,ANTIMONY COMPOUNDS,Pounds,NO,YES,119528.0,0.0,119528.0,0.0,0.0,0.0
136,2005,DUKE ENERGY PROGRESS LLC - ROXBORO STEAM ELECTRIC PLANT,NO,DUKE ENERGY CORP,Electric Utilities,27343,NC,SEMORA,PERSON,36.4833,-79.0731,MANGANESE COMPOUNDS,Pounds,NO,YES,151151.0,151151.0,0.0,0.0,0.0,0.0
137,2005,CREE INC,NO,CREE INC,Computers and Electronic Products,27703,NC,DURHAM,DURHAM,35.899298,-78.840802,MERCURY,Pounds,NO,YES,0.0,0.0,0.0,46.0,0.0,0.0
138,2005,LEAR CORP,NO,LEAR CORP,Textiles,28349,NC,KENANSVILLE,DUPLIN,35.018266,-77.8616,NITRATE COMPOUNDS,Pounds,NO,NO,168061.0,168000.0,61.0,0.0,0.0,0.0
139,2005,ENGINEERED POLYMER SOLUTIONS INC D/B/A VALSPAR COATINGS,NO,THE VALSPAR CORP,Chemicals,27262,NC,HIGH POINT,GUILFORD,35.945162,-80.022598,XYLENE (MIXED ISOMERS),Pounds,NO,YES,2879.0,2879.0,0.0,0.0,21969.0,1.0
140,2005,UNIVAR USA INC.CHARLOTTE-HOVIS FACILITY,NO,,Chemical Wholesalers,28208,NC,CHARLOTTE,MECKLENBURG,35.26853,-80.8988,NITRIC ACID,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
141,2005,KABA ILCO CORP,NO,KABA ILCO CORP,Fabricated Metals,27105,NC,WINSTON SALEM,FORSYTH,36.12683,-80.23678,NICKEL COMPOUNDS,Pounds,NO,YES,750.0,250.0,250.0,4107.0,0.0,0.0
142,2005,UNIVAR USA INC GREENSBORO FACI LITY,NO,,Chemical Wholesalers,274071508,NC,GREENSBORO,GUILFORD,36.06021,-79.86714,ETHYLENE GLYCOL,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
143,2005,PGI NONWOVENS,NO,,Textiles,27504,NC,BENSON,JOHNSTON,35.369539,-78.551032,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,0.04,0.04,0.0,0.0,0.0,0.0
144,2005,SIEMENS WINSTON SERVICE CENTER,NO,SIEMENS AG,Machinery,27045,NC,RURAL HALL,FORSYTH,36.23172,-80.32213,NICKEL,Pounds,YES,YES,34.72,4.9,29.82,4502.2,0.0,0.0
145,2005,EDGECOMBE GENCO LLC,NO,CALYPSO ENERGY HOLDINGS LLC,Electric Utilities,27809,NC,BATTLEBORO,EDGECOMBE,36.03471,-77.74957,DIOXIN AND DIOXIN-LIKE COMPOUNDS,Grams,NO,YES,0.687,0.687,0.0,0.0,0.0,0.0
146,2005,PETROLIANCE LLC APEX DBA PETROCHOICE LLC,NO,,Petroleum Bulk Terminals,28052,NC,GASTONIA,GASTON,35.28149,-81.23434,TOLUENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
147,2005,PETROLIANCE LLC APEX DBA PETROCHOICE LLC,NO,,Petroleum Bulk Terminals,28052,NC,GASTONIA,GASTON,35.28149,-81.23434,XYLENE (MIXED ISOMERS),Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
148,2005,CONESTOGA KENLY PLANT & SPRAYROOM,NO,CONESTOGA,Furniture,275429646,NC,KENLY,JOHNSTON,35.57738,-78.14965,LEAD COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,32.0,0.0,0.0
149,2005,DUKE ENERGY PROGRESS LLC - L V SUTTON ENERGY COMPLEX,NO,DUKE ENERGY CORP,Electric Utilities,28401,NC,WILMINGTON,NEW HANOVER,34.283317,-77.985226,LEAD COMPOUNDS,Pounds,NO,YES,21674.8,21674.6,0.2,1.6,0.0,0.0
150,2005,U.S. ARMY FORT BRAGG,YES,US DEPARTMENT OF DEFENSE,Other,28310,NC,FORT BRAGG,CUMBERLAND,35.15705,-79.00036,LEAD COMPOUNDS,Pounds,NO,YES,1367.3,1367.3,0.0,0.0,0.0,0.0
151,2005,SELEE CORP,NO,PORVAIR CORP,Nonmetallic Mineral Product,28792,NC,HENDERSONVILLE,HENDERSON,35.297787,-82.439361,AMMONIA,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
152,2005,CAROLINA SOLVENTS INC,NO,,Chemicals,28602,NC,HICKORY,CATAWBA,35.69935,-81.34281,CERTAIN GLYCOL ETHERS,Pounds,NO,YES,504.0,504.0,0.0,0.0,0.0,0.0
153,2005,"SYNTHRON, INC.",NO,PROTEX SA  (PARIS FRANCE),Chemicals,286559362,NC,MORGANTON,BURKE,35.75875,-81.65765,BUTYL ACRYLATE,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
154,2005,"AUTOMOTIVE MOTORS OF THOMASVIL LE,INC.",NO,ASMO NORTH CAROLINA INC,Transportation Equipment,27360,NC,THOMASVILLE,DAVIDSON,35.88122,-80.05736,LEAD COMPOUNDS,Pounds,NO,YES,0.02865,0.02865,0.0,0.0,0.0,0.0
155,2005,INVISTA SA RL-WILMINGTON,NO,KOCH INDUSTRIES INC,Chemicals,28401,NC,WILMINGTON,NEW HANOVER,34.313566,-77.98055,LEAD COMPOUNDS,Pounds,NO,YES,82.57,69.35,13.22,0.0,0.0,0.0
156,2005,INNOSPEC ACTIVE CHEMICALS,NO,INNOSPEC INC,Chemicals,27260,NC,HIGH POINT,GUILFORD,35.94997,-80.00957,ACRYLIC ACID,Pounds,NO,YES,7.1,7.1,0.0,0.0,0.0,0.0
157,2005,MANN + HUMMEL PUROLATOR FILTERS LLC,NO,,Transportation Equipment,28306,NC,FAYETTEVILLE,CUMBERLAND,35.01388,-78.91885,N-BUTYL ALCOHOL,Pounds,NO,NO,33018.0,33018.0,0.0,0.0,0.0,0.0
158,2005,DUKE ENERGY CAROLINAS LLC - BUCK STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,28159,NC,SPENCER,ROWAN,35.7133,-80.3767,LEAD COMPOUNDS,Pounds,NO,YES,12887.73,12887.73,0.0,0.0,0.0,0.0
159,2005,PARKER HANNIFIN TECH SEAL DIV,NO,PARKER HANNIFIN CORP,Plastics and Rubber,27893,NC,WILSON,WILSON,35.69035,-77.91035,PHTHALIC ANHYDRIDE,Pounds,NO,YES,967.8,8.8,959.0,960.0,665.0,0.0
160,2005,CONTINENTAL STRUCTURAL PLASTICS LLC-SALISBURY,NO,CONTINENTAL STRUCTURAL PLASTICS,Transportation Equipment,28147,NC,SALISBURY,ROWAN,35.72032,-80.60932,STYRENE,Pounds,YES,YES,40171.64,40171.64,0.0,0.0,0.0,0.0
161,2005,CHEMOURS CO - FAYETTEVILLE WORKS,NO,THE CHEMOURS CO FC LLC,Plastics and Rubber,28306,NC,FAYETTEVILLE,BLADEN,34.840301,-78.838889,NITRIC ACID,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
162,2005,CHEMOURS CO - FAYETTEVILLE WORKS,NO,THE CHEMOURS CO FC LLC,Plastics and Rubber,28306,NC,FAYETTEVILLE,BLADEN,34.840301,-78.838889,"BENZO(G,H,I)PERYLENE",Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
163,2005,QORVO US INC,NO,QORVO INC,Computers and Electronic Products,27409,NC,GREENSBORO,GUILFORD,36.07464,-79.96572,XYLENE (MIXED ISOMERS),Pounds,NO,YES,3805.0,3805.0,0.0,49000.0,0.0,0.0
164,2005,BLUE RIDGE PAPER PRODUCTS INC (DBA EVERGREEN PACKAGING),NO,EVERGREEN PACKAGING GROUP,Paper,28716,NC,CANTON,HAYWOOD,35.5356,-82.8419,ZINC COMPOUNDS,Pounds,NO,NO,59300.0,5300.0,54000.0,0.0,0.0,0.0
165,2005,DUKE ENERGY PROGRESS LLC-MAYO ELECTRIC GENERATING PLANT,NO,DUKE ENERGY CORP,Electric Utilities,27574,NC,ROXBORO,PERSON,36.5278,-78.8917,ZINC COMPOUNDS,Pounds,NO,NO,75196.0,73886.0,1310.0,0.0,0.0,0.0
166,2005,FMC CORP LITHIUM DIV,NO,FMC CORP,Chemicals,28016,NC,BESSEMER CITY,GASTON,35.28035,-81.305933,CUMENE,Pounds,NO,YES,8120.0,8120.0,0.0,0.0,0.0,0.0
167,2005,DAK AMERICAS LLC CAPE FEAR SITE,NO,DAK AMERICAS LLC,Chemicals,28451,NC,LELAND,BRUNSWICK,34.322316,-78.039566,TOLUENE,Pounds,NO,YES,12279.0,12279.0,0.0,0.0,0.0,0.0
168,2005,DAIMLER TRUCKS NA LLC,NO,DAIMLER TRUCKS N.A. LLC,Transportation Equipment,28052,NC,GASTONIA,GASTON,35.28778,-81.20262,CHROMIUM,Pounds,YES,YES,5.0,5.0,0.0,258247.0,0.0,0.0
169,2005,HUFFMAN OIL CO INC,NO,,Petroleum Bulk Terminals,27217,NC,BURLINGTON,ALAMANCE,36.08452,-79.4179,ZINC (FUME OR DUST),Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
170,2005,BRENNTAG MID-SOUTH,NO,BRENNTAG N.A. INC,Chemical Wholesalers,28273,NC,CHARLOTTE,MECKLENBURG,35.12582,-80.95812,METHANOL,Pounds,NO,YES,558.0,558.0,0.0,0.0,0.0,0.0
171,2005,BRENNTAG MID-SOUTH,NO,BRENNTAG N.A. INC,Chemical Wholesalers,28273,NC,CHARLOTTE,MECKLENBURG,35.12582,-80.95812,CUMENE,Pounds,NO,YES,929.0,12.0,917.0,0.0,0.0,0.0
172,2005,WEST FRASER INC,NO,WEST FRASER TIMBER CO LTD,Wood Products,27876,NC,SEABOARD,NORTHAMPTON,36.500832,-77.419441,LEAD COMPOUNDS,Pounds,NO,YES,7.0,7.0,0.0,0.0,0.0,0.0
173,2005,GERDAU LONG STEEL NA-CHARLOTTE MILL,NO,GERDAU USA INC,Primary Metals,28269,NC,CHARLOTTE,MECKLENBURG,35.33902,-80.82926,NICKEL COMPOUNDS,Pounds,NO,YES,4.01,4.01,0.0,2415.25,0.0,0.0
174,2005,THOMAS BUILT BUSES INC,NO,DAIMLER TRUCKS N.A. LLC,Transportation Equipment,27263,NC,HIGH POINT,GUILFORD,35.92105,-79.99797,MANGANESE,Pounds,NO,YES,11.7,11.7,0.0,4966.0,0.0,0.0
175,2005,DAK AMERICAS LLC CAPE FEAR SITE,NO,DAK AMERICAS LLC,Chemicals,28451,NC,LELAND,BRUNSWICK,34.322316,-78.039566,"BENZO(G,H,I)PERYLENE",Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
176,2005,TECHNIBILT LTD,NO,CARI-ALL INC,Machinery,28658,NC,NEWTON,CATAWBA,35.63743,-81.21788,CHROMIUM,Pounds,YES,YES,505.0,5.0,250.0,3023.16,0.0,0.0
177,2005,THE GOODYEAR TIRE & RUBBER CO FAYETTEVILLE PLANT,NO,THE GOODYEAR TIRE & RUBBER CO,Plastics and Rubber,28311,NC,FAYETTEVILLE,CUMBERLAND,35.17187,-78.86062,LEAD COMPOUNDS,Pounds,NO,YES,1890.0623,7.97,1833.1923,931.69,0.0,0.0
178,2005,LUBRIZOL,NO,BERKSHIRE HATHAWAY INC,Chemicals,28056,NC,GASTONIA,GASTON,35.20132,-81.20716,ANTIMONY COMPOUNDS,Pounds,NO,YES,15.0,5.0,5.0,0.0,0.0,0.0
179,2005,WESTROCK CONVERTING,NO,WESTROCK CO,Wood Products,28043,NC,FOREST CITY,RUTHERFORD,35.312,-81.84862,LEAD,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
180,2005,UNILIN US MDF,NO,,Wood Products,27306,NC,MOUNT GILEAD,MONTGOMERY,35.251428,-79.974688,ACETALDEHYDE,Pounds,YES,YES,127.6,127.6,0.0,0.0,0.0,0.0
181,2005,INTERNATIONAL PAPER- NEW BERN MILL,NO,INTERNATIONAL PAPER CO,Paper,28586,NC,VANCEBORO,CRAVEN,35.212247,-77.114823,"BENZO(G,H,I)PERYLENE",Pounds,YES,YES,3.6,3.0,0.6,0.0,0.0,0.0
182,2005,HUNTER FARMS DAIRY,NO,HARRIS TEETER INC,Food,27262,NC,HIGH POINT,GUILFORD,35.980278,-80.020833,NITRIC ACID,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
183,2005,MILLERCOORS LLC-EDEN BREWERY,NO,MILLERCOORS LLC,Beverages,27288,NC,EDEN,ROCKINGHAM,36.51511,-79.71582,"BENZO(G,H,I)PERYLENE",Pounds,YES,YES,0.0003,0.0003,0.0,0.0,0.0,0.0
184,2005,ASCO POWER TECHNOLOGIES,NO,EMERSON ELECTRIC CO,Fabricated Metals,27374,NC,WELCOME,DAVIDSON,35.930556,-80.235556,LEAD,Pounds,YES,YES,7.8,7.8,0.0,51.834,0.0,0.0
185,2005,COMMSCOPE INC (CATAWBA FACILITY),NO,COMMSCOPE INC,Electrical Equipment,28609,NC,CATAWBA,CATAWBA,35.65418,-81.03429,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,YES,1317.0,1317.0,0.0,0.0,0.0,0.0
186,2005,COMMSCOPE INC (CATAWBA FACILITY),NO,COMMSCOPE INC,Electrical Equipment,28609,NC,CATAWBA,CATAWBA,35.65418,-81.03429,COPPER,Pounds,NO,NO,0.0,0.0,0.0,296458.0,0.0,0.0
187,2005,VP BUILDINGS INC,NO,BLUESCOPE STEEL NA,Fabricated Metals,272842126,NC,KERNERSVILLE,FORSYTH,36.136,-80.09694,SEC-BUTYL ALCOHOL,Pounds,NO,NO,8214.0,8214.0,0.0,0.0,0.0,0.0
188,2005,KEENER LUMBER CO INC.,NO,,Wood Products,28328,NC,CLINTON,SAMPSON,35.118449,-78.318127,LEAD COMPOUNDS,Pounds,NO,YES,4.13,4.03,0.1,0.0,0.0,0.0
189,2005,NUCOR STEEL HERTFORD COUNTY,NO,NUCOR CORP,Primary Metals,27922,NC,COFIELD,HERTFORD,36.355216,-76.81115,MERCURY COMPOUNDS,Pounds,NO,YES,511.1059,500.5689,10.537,3.0,0.0,0.0
190,2005,BRENNTAG MID-SOUTH,NO,BRENNTAG N.A. INC,Chemical Wholesalers,27703,NC,DURHAM,DURHAM,35.97995,-78.88007,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
191,2005,MEXICHEM SPECIALTY COMPOUNDS,NO,MEXICHEM SAB DE CV,Chemicals,28134,NC,PINEVILLE,MECKLENBURG,35.10276,-80.88705,ZINC COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
192,2005,MERITOR HEAVY VEHICLE SYSTEMS LLC,NO,MERITOR INC,Transportation Equipment,28732,NC,FLETCHER,HENDERSON,35.416223,-82.515413,METHANOL,Pounds,NO,YES,130.0,130.0,0.0,0.0,0.0,0.0
193,2005,DUKE ENERGY CAROLINAS LLC - MARSHALL STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,28682,NC,TERRELL,CATAWBA,35.5975,-80.9658,MERCURY COMPOUNDS,Pounds,NO,YES,845.35,845.35,0.0,31.0,0.0,0.0
194,2005,EDENTON DYEING & FINISHING LL C,NO,,Textiles,27932,NC,EDENTON,CHOWAN,36.20663,-76.71392,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
195,2005,DUKE ENERGY CAROLINAS LLC - ROGERS ENERGY COMPLEX,NO,DUKE ENERGY CORP,Electric Utilities,28114,NC,MOORESBORO,RUTHERFORD,35.217222,-81.761111,COPPER COMPOUNDS,Pounds,NO,NO,29222.6,29222.6,0.0,0.0,0.0,0.0002
196,2005,WORTHINGTON CYLINDERS/WINSTONSALEM,NO,WORTHINGTON INDUSTRIES INC,Primary Metals,27101,NC,WINSTON SALEM,FORSYTH,36.093,-80.222,COPPER COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,2887.0,0.0,0.0
197,2005,AMERICAN DISTILLATION INC,NO,,Chemicals,28451,NC,LELAND,BRUNSWICK,34.270744,-78.003706,CHLOROFORM,Pounds,YES,YES,1124.0,1124.0,0.0,0.0,0.0,0.0
198,2005,WIELAND COPPER PRODUCTS LLC,NO,,Primary Metals,27042,NC,PINE HALL,STOKES,36.344558,-80.047558,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),Pounds,NO,YES,88.29,78.29,10.0,0.0,0.0,0.0
199,2005,IGM RESINS USA INC,NO,IGM SPECIALTIES HOLDING INC,Chemicals,28273,NC,CHARLOTTE,MECKLENBURG,35.132595,-80.960923,HYDROQUINONE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
200,2005,EXTERIOR SYSTEMS INC CERTAIN TEED,NO,SAINT-GOBAIN CORP,Plastics and Rubber,28610,NC,CLAREMONT,CATAWBA,35.70825,-81.15841,ANTIMONY COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,5.0,45750.0,0.0
201,2005,SOUTHERN STEEL CO LLC,NO,BETA INTERNATIONAL INC,Fabricated Metals,28273,NC,CHARLOTTE,MECKLENBURG,35.12623,-80.9761,LEAD,Pounds,YES,YES,1.91114,1.35854,0.5526,0.0,0.0,0.0
202,2005,LEE BRICK & TILE CO,NO,,Nonmetallic Mineral Product,27330,NC,SANFORD,LEE,35.54708,-79.19088,HYDROGEN FLUORIDE,Pounds,NO,YES,135216.0,135216.0,0.0,0.0,0.0,0.0
203,2005,SONA BLW PRECISION FORGE INC,NO,SONA GROUP,Fabricated Metals,27576,NC,SELMA,JOHNSTON,35.53571,-78.30021,MANGANESE,Pounds,NO,YES,29.82,29.82,0.0,25426.0,0.0,0.0
204,2005,U.S. ARMY FORT BRAGG,YES,US DEPARTMENT OF DEFENSE,Other,28310,NC,FORT BRAGG,CUMBERLAND,35.15705,-79.00036,LEAD,Pounds,YES,YES,0.58,0.58,0.0,0.0,0.0,0.0
205,2005,DAIMLER TRUCKS NA LLC-CLEVELAND,NO,DAIMLER TRUCKS N.A. LLC,Transportation Equipment,27013,NC,CLEVELAND,ROWAN,35.7297,-80.69156,METHANOL,Pounds,NO,YES,95.67,95.67,0.0,0.0,0.0,0.0
206,2005,DUKE ENERGY CAROLINAS LLC - ALLEN STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,28012,NC,BELMONT,GASTON,35.190083,-81.008748,MANGANESE COMPOUNDS,Pounds,NO,YES,120310.0,120298.0,12.0,0.0,0.0,0.0
207,2005,SOUTH-EAST LUMBER CO,NO,,Wood Products,27284,NC,KERNERSVILLE,FORSYTH,36.13569,-80.11263,COPPER COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
208,2005,GENERAL SHALE BRICK INC SANFORD PLANT NO 22,NO,,Nonmetallic Mineral Product,27330,NC,SANFORD,LEE,35.52966,-79.1612,HYDROGEN FLUORIDE,Pounds,NO,YES,36289.0,36289.0,0.0,0.0,0.0,0.0
209,2005,AKZONOBEL COATINGS INC,NO,AKZO NOBEL INC,Chemicals,27260,NC,HIGH POINT,GUILFORD,35.92387,-80.02214,ETHYLBENZENE,Pounds,NO,YES,170.0,170.0,0.0,0.0,0.0,0.0
210,2005,US GREENFIBER LLC,NO,US GREENFIBER LLC,Paper,28206,NC,CHARLOTTE,MECKLENBURG,35.2686,-80.80568,ZINC COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
