,YEAR,FACILITY_NAME,FEDERAL_FACILITY,PARENT_COMPANY_NAME,INDUSTRY_SECTOR,ZIP,STATE,CITY,COUNTY,LATITUDE,LONGITUDE,CHEMICAL,UNIT_OF_MEASURE,CARCINOGEN,CAA_CHEMICAL,TOTAL_RELEASES,ON_SITE_RELEASE_TOTAL,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,ON_SITE_RECYCLED_TOTAL,ONE_TIME_RELEASES
2299,2003,HENKEL CORP,NO,HENKEL CORP,Chemicals,28147,NC,SALISBURY,ROWAN,35.63367,-80.53335,ACRYLAMIDE,Pounds,YES,YES,407.0,407.0,0.0,0.0,0.0,0.0
2300,2003,THOMASVILLE FURNITURE INDUSTRIES INC PLANT C/M/W/SB,NO,FURNITURE BRANDS INTERNATIONAL,Furniture,27360,NC,THOMASVILLE,DAVIDSON,35.88524,-80.07501,LEAD COMPOUNDS,Pounds,NO,YES,70.13,21.01,49.12,14.48,0.0,0.0
2301,2003,BRENNTAG MID-SOUTH,NO,BRENNTAG N.A. INC,Chemical Wholesalers,27703,NC,DURHAM,DURHAM,35.97995,-78.88007,METHYL ETHYL KETONE,Pounds,NO,NO,957.0,957.0,0.0,0.0,0.0,0.0
2302,2003,BRENNTAG MID-SOUTH,NO,BRENNTAG N.A. INC,Chemical Wholesalers,27703,NC,DURHAM,DURHAM,35.97995,-78.88007,STYRENE,Pounds,YES,YES,4.0,4.0,0.0,0.0,0.0,0.0
2303,2003,WAYNE FARMS LLC - DOBSON FRESH PLANT,NO,CONTINENTAL GRAIN CO,Food,27017,NC,DOBSON,SURRY,36.390804,-80.710579,NITRATE COMPOUNDS,Pounds,NO,NO,583292.0,583292.0,0.0,20154.0,0.0,0.0
2304,2003,CENTURY FURNITURE CASEGOODS PLANT NO 1,NO,RHF INVESTMENTS INC,Furniture,28601,NC,HICKORY,CATAWBA,35.737818,-81.360176,LEAD,Pounds,YES,YES,0.4894,0.4894,0.0,0.0,0.0,0.0
2305,2003,AKZO NOBEL COATINGS INC,NO,AKZO NOBEL NV,Chemicals,27105,NC,WINSTON SALEM,FORSYTH,36.14361,-80.18833,XYLENE (MIXED ISOMERS),Pounds,NO,YES,6455.0,6455.0,0.0,0.0,0.0,0.0
2306,2003,ROHM & HAAS CHEMICALS LLC,NO,THE DOW CHEMICAL CO,Chemicals,28213,NC,CHARLOTTE,MECKLENBURG,35.262444,-80.760528,MALEIC ANHYDRIDE,Pounds,NO,YES,30.0,0.0,30.0,0.0,0.0,0.0
2307,2003,SELEE CORP,NO,PORVAIR CORP,Nonmetallic Mineral Product,28792,NC,HENDERSONVILLE,HENDERSON,35.297787,-82.439361,ETHYLBENZENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2308,2003,MOHAWK INDUSTRIES INC LAUREL HILL FACILITY,NO,MOHAWK INDUSTRIES INC,Textile Product,28351,NC,LAUREL HILL,SCOTLAND,34.81194,-79.52305,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
2309,2003,LENOX INC (DBA LENOX CHINA),NO,BROWN-FORMAN CORP,Nonmetallic Mineral Product,27565,NC,OXFORD,GRANVILLE,36.31304,-78.554958,LEAD COMPOUNDS,Pounds,NO,YES,21040.98,5.442,21034.769,0.0,0.0,20000.0
2310,2003,WIREWAY/HUSKY CORP,NO,,Fabricated Metals,28037,NC,DENVER,LINCOLN,35.53686,-81.03931,DIISOCYANATES,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2311,2003,LIGGETT GROUP LLC,NO,VECTOR GROUP LTD,Tobacco,27302,NC,MEBANE,ALAMANCE,36.07472,-79.30186,NICOTINE AND SALTS,Pounds,NO,NO,7798.0,7389.0,409.0,6630.0,0.0,0.0
2312,2003,SELEE CORP,NO,PORVAIR CORP,Nonmetallic Mineral Product,28792,NC,HENDERSONVILLE,HENDERSON,35.297787,-82.439361,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2313,2003,DUPONT TEIJIN FILMS CEDAR CREEK SITE,NO,E I DU PONT DE NEMOURS & CO,Chemicals,28312,NC,FAYETTEVILLE,CUMBERLAND,34.98762,-78.78573,MANGANESE COMPOUNDS,Pounds,NO,YES,34.0,34.0,0.0,0.0,0.0,0.0
2314,2003,HBD INDUSTRIES INC,NO,HBD INDUSTRIES INC,Plastics and Rubber,28144,NC,SALISBURY,ROWAN,35.651491,-80.490859,ZINC COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2315,2003,CENTURY FURNITURE INDUSTRIES PLANT 3,NO,CV INDUSTRIES,Furniture,28601,NC,HICKORY,CATAWBA,35.72904,-81.39064,N-BUTYL ALCOHOL,Pounds,NO,NO,12159.0,12159.0,0.0,5130.0,0.0,0.0
2316,2003,BASF CORP,NO,BASF CORP,Chemicals,28655,NC,MORGANTON,BURKE,35.73125,-81.74671,ANTIMONY COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2317,2003,VITAFOAM INC,NO,,Plastics and Rubber,27360,NC,THOMASVILLE,DAVIDSON,35.88497,-80.05779,SELENIUM,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2318,2003,DUKE ENERGY CAROLINAS LLC - BUCK STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,28159,NC,SPENCER,ROWAN,35.7133,-80.3767,HYDROGEN FLUORIDE,Pounds,NO,YES,130000.0,130000.0,0.0,0.0,0.0,0.0
2319,2003,PETROLIANCE LLC APEX DBA PETROCHOICE LLC,NO,,Petroleum Bulk Terminals,28052,NC,GASTONIA,GASTON,35.28149,-81.23434,TOLUENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2320,2003,EATON CORP,NO,EATON CORP,Electrical Equipment,28306,NC,FAYETTEVILLE,CUMBERLAND,34.99451,-78.89144,COPPER,Pounds,NO,NO,0.0,0.0,0.0,260693.0,0.0,3.0
2321,2003,DREXEL HERITAGE FURNITURE INDUSTRIES INC PLANT 2,NO,DREXEL HERITAGE FURNITURE INDUSTRY INC PLT 2,Furniture,28752,NC,MARION,MCDOWELL,35.680824,-82.015371,TOLUENE,Pounds,NO,YES,10615.0,10615.0,0.0,0.0,0.0,0.0
2322,2003,DUPONT KINSTON PLANT,NO,E I DU PONT DE NEMOURS & CO,Chemicals,28530,NC,GRIFTON,LENOIR,35.3306,-77.4772,LEAD COMPOUNDS,Pounds,NO,YES,1233.1,31.1,1202.0,0.0,0.0,0.0
2323,2003,NGK CERAMICS USA INC,NO,NGK NA,Nonmetallic Mineral Product,28115,NC,MOORESVILLE,IREDELL,35.61378,-80.81426,ETHYLENE GLYCOL,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2324,2003,U.S. MARINE CORPS MCAS CHERRY PT - BT11 BOMBING RANGE - RNGE,YES,US DEPARTMENT OF DEFENSE,Other,28516,NC,PINEY ISLAND,CARTERET,34.98,-76.43666,LEAD COMPOUNDS,Pounds,NO,YES,2231.4,2231.4,0.0,0.0,0.0,0.0
2325,2003,UNIVAR USA INC JAMESTOWN FACILITY,NO,UNIVAR USA INC,Chemical Wholesalers,27282,NC,JAMESTOWN,GUILFORD,35.99347,-79.93371,DIBUTYL PHTHALATE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2326,2003,KURZ TRANSFER PRODUCTS LP,NO,KURZ TRANSFER PRODUCTS LP,Printing,27295,NC,LEXINGTON,DAVIDSON,35.91496,-80.33158,XYLENE (MIXED ISOMERS),Pounds,NO,YES,132.0,132.0,0.0,0.0,918.0,0.0
2327,2003,UNIVAR USA INC JAMESTOWN FACILITY,NO,UNIVAR USA INC,Chemical Wholesalers,27282,NC,JAMESTOWN,GUILFORD,35.99347,-79.93371,DIETHANOLAMINE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2328,2003,"COOPER TOOLS, LLC",NO,COOPER INDUSTRIES LTD,Fabricated Metals,28110,NC,MONROE,UNION,34.988812,-80.492805,LEAD,Pounds,YES,YES,6.3,2.3,4.0,73.0,0.0,0.0
2329,2003,STANLY ENGINEERED FASTENING,NO,STANLEY BLACK & DECKER,Fabricated Metals,28163,NC,STANFIELD,STANLY,35.22411,-80.41328,CHROMIUM,Pounds,YES,YES,0.0,0.0,0.0,5770.24,0.0,0.0
2330,2003,ESSEX GROUP  ESSEX EXPRESS,NO,SUPERIOR ESSEX INC,Primary Metals,28206,NC,CHARLOTTE,MECKLENBURG,35.27173,-80.82404,COPPER,Pounds,NO,NO,0.0,0.0,0.0,4106.0,0.0,0.0
2331,2003,TRIANGLE BRICK CO,NO,ROBEN KLINKWORTH,Nonmetallic Mineral Product,27559,NC,MONCURE,CHATHAM,35.64351,-79.00093,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,YES,61688.0,61688.0,0.0,0.0,0.0,0.0
2332,2003,SOUTHERN STEEL CO LLC,NO,BETA INTERNATIONAL INC,Fabricated Metals,28273,NC,CHARLOTTE,MECKLENBURG,35.12623,-80.9761,CHROMIUM,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
2333,2003,DUKE ENERGY CAROLINAS LLC - BELEWS CREEK STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,27052,NC,WALNUT COVE,STOKES,36.281338,-80.059438,COBALT COMPOUNDS,Pounds,YES,YES,21654.0,21654.0,0.0,0.0,0.0,0.0
2334,2003,LIPPERT COMPONENTS INC PLANT 6,NO,LIPPERT COMPONENTS MANUFACTURING INC,Transportation Equipment,28075,NC,HARRISBURG,CABARRUS,35.31446,-80.67937,CHROMIUM,Pounds,YES,YES,0.01,0.01,0.0,2471.0,0.0,0.0
2335,2003,RADICISPANDEX CORP,NO,,Chemicals,28052,NC,GASTONIA,GASTON,35.278143,-81.219223,TOLUENE,Pounds,NO,YES,147465.0,147465.0,0.0,0.0,1987481.0,0.0
2336,2003,OAK-BARK CORP,NO,,Chemicals,28456,NC,RIEGELWOOD,COLUMBUS,34.32599,-78.19946,TOLUENE,Pounds,NO,YES,60.0,60.0,0.0,0.0,0.0,0.0
2337,2003,GEORGIA-PACIFIC CHEMICALS LLC,NO,KOCH INDUSTRIES INC,Chemicals,27820,NC,CONWAY,NORTHAMPTON,36.429167,-77.223611,FORMALDEHYDE,Pounds,YES,YES,16850.0,12410.0,4440.0,0.0,0.0,0.0
2338,2003,SIEMENS CHARLOTTE TURBINE GENERATOR SERVICE CENTER,NO,SIEMENS CORP,Machinery,28273,NC,CHARLOTTE,MECKLENBURG,35.14332,-80.98545,AMMONIA,Pounds,NO,NO,1079.37,1079.37,0.0,0.0,0.0,0.0
2339,2003,TARHEEL MARBLE CO INC,NO,,Plastics and Rubber,28107,NC,MIDLAND,CABARRUS,35.24606,-80.58716,STYRENE,Pounds,YES,YES,14261.0,14261.0,0.0,0.0,0.0,0.0
2340,2003,UNIVAR USA INC.CHARLOTTE-HOVIS FACILITY,NO,,Chemical Wholesalers,28208,NC,CHARLOTTE,MECKLENBURG,35.26853,-80.8988,AMMONIA,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2341,2003,ALEVO MANUFACTURING,NO,ALTRIA GROUP INC,Tobacco,28027,NC,CONCORD,CABARRUS,35.381531,-80.6309,"BENZO(G,H,I)PERYLENE",Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
2342,2003,VALLEY PROTEINS INC - FAYETTEVILLE FACILITY,NO,VALLEY PROTEINS INC,Food,28301,NC,FAYETTEVILLE,CUMBERLAND,35.03104,-78.86301,CHLORINE DIOXIDE,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2343,2003,INTERNATIONAL PAPER RIEGELWOOD MILL,NO,INTERNATIONAL PAPER CO,Paper,28456,NC,RIEGELWOOD,COLUMBUS,34.3522,-78.2125,METHYL ETHYL KETONE,Pounds,NO,NO,17128.0,17128.0,0.0,0.0,0.0,0.0
2344,2003,HEXION SPECIALTY CHEMICALS INC.,NO,HEXION LLC,Chemicals,27261,NC,HIGH POINT,GUILFORD,35.93822,-80.02614,FORMALDEHYDE,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
2345,2003,TRIANGLE BRICK CO,NO,ROBEN KLINKWORTH,Nonmetallic Mineral Product,27559,NC,MONCURE,CHATHAM,35.64351,-79.00093,HYDROGEN FLUORIDE,Pounds,NO,YES,101604.0,101604.0,0.0,0.0,0.0,0.0
2346,2003,UNIVAR USA INC.CHARLOTTE-HOVIS FACILITY,NO,,Chemical Wholesalers,28208,NC,CHARLOTTE,MECKLENBURG,35.26853,-80.8988,XYLENE (MIXED ISOMERS),Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2347,2003,BRASSCRAFT - THOMASVILLE,NO,MASCO CORP,Fabricated Metals,27360,NC,THOMASVILLE,DAVIDSON,35.86641,-80.07204,COPPER,Pounds,NO,NO,1215.0,1.0,1198.0,12225560.0,0.0,0.0
2348,2003,THE PROCTER & GAMBLE MANUFACTURING CO,NO,THE PROCTER & GAMBLE CO,Chemicals,27409,NC,GREENSBORO,GUILFORD,36.07403,-79.91006,NITRIC ACID,Pounds,NO,NO,5.94,5.94,0.0,0.0,0.0,0.0
2349,2003,TRINITY MANUFACTURING INC,NO,TRICAL INC,Chemicals,28345,NC,HAMLET,RICHMOND,34.918889,-79.673333,CHLORINE,Pounds,NO,YES,1.0,1.0,0.0,0.0,0.0,0.0
2350,2003,ALCOA BADIN WORKS,NO,ALCOA INC,Primary Metals,28009,NC,BADIN,STANLY,35.4155,-80.11826,COPPER,Pounds,NO,NO,255.0,5.0,250.0,1848.0,0.0,0.0
2351,2003,DUKE ENERGY CAROLINAS LLC - MARSHALL STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,28682,NC,TERRELL,CATAWBA,35.5975,-80.9658,BARIUM COMPOUNDS,Pounds,NO,NO,104735.0,104735.0,0.0,0.0,0.0,0.0
2352,2003,"TOTAL LUBRICANTS USA, INC.",NO,TOTAL HOLDINGS USA INC,Petroleum,28379,NC,ROCKINGHAM,RICHMOND,34.89348,-79.75383,ZINC COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2353,2003,AKZONOBEL COATINGS INC,NO,AKZO NOBEL INC,Chemicals,27260,NC,HIGH POINT,GUILFORD,35.92387,-80.02214,METHYL ETHYL KETONE,Pounds,NO,NO,14418.0,14418.0,0.0,0.0,0.0,0.0
2354,2003,ALEVO MANUFACTURING,NO,ALTRIA GROUP INC,Tobacco,28027,NC,CONCORD,CABARRUS,35.381531,-80.6309,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
2355,2003,AKZONOBEL COATINGS INC,NO,AKZO NOBEL INC,Chemicals,27260,NC,HIGH POINT,GUILFORD,35.92387,-80.02214,ZINC COMPOUNDS,Pounds,NO,NO,500.0,500.0,0.0,0.0,0.0,0.0
2356,2003,AMERICAN METAL TREATING INC,NO,,Fabricated Metals,27260,NC,HIGH POINT,GUILFORD,35.95225,-79.97728,METHANOL,Pounds,NO,YES,1105.0,1105.0,0.0,0.0,0.0,0.0
2357,2003,HARSCO METALS - HERTFORD,NO,HARSCO CORP,Nonmetallic Mineral Product,27922,NC,COFIELD,HERTFORD,36.348888,-76.809998,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),Pounds,NO,YES,2226.0,2226.0,0.0,0.0,0.0,0.0
2358,2003,DUKE ENERGY PROGRESS LLC - H F LEE ENERGY COMPLEX,NO,DUKE ENERGY CORP,Electric Utilities,27530,NC,GOLDSBORO,WAYNE,35.37991,-78.087688,MANGANESE COMPOUNDS,Pounds,NO,YES,32920.0,32920.0,0.0,0.0,0.0,0.0
2359,2003,KEWAUNEE SCIENTIFIC CORP,NO,,Miscellaneous Manufacturing,28677,NC,STATESVILLE,IREDELL,35.79201,-80.93175,ETHYLBENZENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2360,2003,BASF CORP,NO,BASF CORP,Chemical Wholesalers,28262,NC,CHARLOTTE,MECKLENBURG,35.284641,-80.771192,DAZOMET,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2361,2003,BRENNTAG MID-SOUTH,NO,BRENNTAG N.A. INC,Chemical Wholesalers,27703,NC,DURHAM,DURHAM,35.97995,-78.88007,CYCLOHEXANE,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2362,2003,WEPAK CORP,NO,,Chemicals,28203,NC,CHARLOTTE,MECKLENBURG,35.219399,-80.857495,CERTAIN GLYCOL ETHERS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2363,2003,BRENNTAG MID-SOUTH,NO,BRENNTAG N.A. INC,Chemical Wholesalers,28273,NC,CHARLOTTE,MECKLENBURG,35.12582,-80.95812,N-BUTYL ALCOHOL,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2364,2003,PERDUE FARMS INC COFIELD,NO,PERDUE FARMS INC,Food,27922,NC,COFIELD,HERTFORD,36.363424,-76.899292,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
2365,2003,DUKE ENERGY PROGRESS LLC - ROXBORO STEAM ELECTRIC PLANT,NO,DUKE ENERGY CORP,Electric Utilities,27343,NC,SEMORA,PERSON,36.4833,-79.0731,BARIUM COMPOUNDS,Pounds,NO,NO,745002.14,745000.0,2.14,0.0,0.0,0.0
2366,2003,W.A. BROWN & SON INC.,NO,,Machinery,28147,NC,SALISBURY,ROWAN,35.62518,-80.53359,MANGANESE,Pounds,NO,YES,255.0,5.0,250.0,5300.0,0.0,0.0
2367,2003,"GLYCOTECH, INC",NO,,Chemicals,28451,NC,LELAND,BRUNSWICK,34.25965,-78.08441,METHANOL,Pounds,NO,YES,13278.0,13278.0,0.0,0.0,0.0,0.0
2368,2003,INTERNATIONAL PAPER- NEW BERN MILL,NO,INTERNATIONAL PAPER CO,Paper,28586,NC,VANCEBORO,CRAVEN,35.212247,-77.114823,MANGANESE COMPOUNDS,Pounds,NO,YES,28044.0,14664.0,13380.0,0.0,0.0,0.0
2369,2003,PILGRIM'S PRIDE CORP WINGATE FEED MILL,NO,JBS USA FOODS CO,Food,28174,NC,WINGATE,UNION,34.982701,-80.46293,"BENZO(G,H,I)PERYLENE",Pounds,YES,YES,0.000778,0.000778,0.0,0.0,0.0,0.0
2370,2003,DAK AMERICAS LLC CAPE FEAR SITE,NO,DAK AMERICAS LLC,Chemicals,28451,NC,LELAND,BRUNSWICK,34.322316,-78.039566,P-XYLENE,Pounds,NO,YES,86306.0,86306.0,0.0,0.0,0.0,0.0
2371,2003,SOUTHERN STEEL CO LLC (DBA SOUTHERN ENGINEERING),NO,BETA INTERNATIONAL INC,Fabricated Metals,28208,NC,CHARLOTTE,MECKLENBURG,35.22416,-80.88973,ARSENIC,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
2372,2003,INDUSTRIAL SHEET METAL/TRANE,NO,AMERICAN STANDARD COS INC,Machinery,28379,NC,ROCKINGHAM,RICHMOND,34.89834,-79.75958,CHROMIUM,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
2373,2003,DAK AMERICAS LLC CAPE FEAR SITE,NO,DAK AMERICAS LLC,Chemicals,28451,NC,LELAND,BRUNSWICK,34.322316,-78.039566,BIPHENYL,Pounds,NO,YES,1178.0,1045.0,133.0,0.0,0.0,0.0
2374,2003,REGULATOR MARINE INC,NO,,Transportation Equipment,27932,NC,EDENTON,CHOWAN,36.08263,-76.59175,"N,N-DIMETHYLANILINE",Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2375,2003,INTERNATIONAL PAPER- NEW BERN MILL,NO,INTERNATIONAL PAPER CO,Paper,28586,NC,VANCEBORO,CRAVEN,35.212247,-77.114823,LEAD COMPOUNDS,Pounds,NO,YES,292.5,201.9,90.6,0.0,0.0,0.0
2376,2003,PARKER HANNIFIN - GPD,NO,PARKER HANNIFIN CORP,Machinery,28086,NC,KINGS MOUNTAIN,CLEVELAND,35.240556,-81.324722,NICKEL COMPOUNDS,Pounds,NO,YES,14.05,0.05,14.0,18301.0,0.0,0.0
2377,2003,STRATFORD METAL FINISHING,NO,,Fabricated Metals,27101,NC,WINSTON SALEM,FORSYTH,36.08397,-80.24408,CYANIDE COMPOUNDS,Pounds,NO,YES,250.0,0.0,250.0,0.0,0.0,0.0
2378,2003,MWG BIOTECH INC,NO,MWG BIOTECH INC,Chemicals,27265,NC,HIGH POINT,GUILFORD,36.04849,-79.95447,MIXTURE,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2379,2003,BALL METAL BEVERAGE CONTAINER CORP,NO,BALL CORP,Fabricated Metals,27320,NC,REIDSVILLE,ROCKINGHAM,36.33025,-79.64822,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,NO,93.0,93.0,0.0,0.0,0.0,0.0
2380,2003,DYSTAR CAROLINA CHEMICAL CORP,NO,DYSTAR LP,Chemicals,28214,NC,CHARLOTTE,MECKLENBURG,35.24147,-80.98285,FORMALDEHYDE,Pounds,YES,YES,6584.0,6584.0,0.0,0.0,969752.0,0.0
2381,2003,UNILIN US MDF,NO,,Wood Products,27306,NC,MOUNT GILEAD,MONTGOMERY,35.251428,-79.974688,PROPIONALDEHYDE,Pounds,NO,YES,57.755,57.755,0.0,0.0,0.0,0.0
2382,2003,EATON CORP,NO,EATON CORP,Electrical Equipment,28027,NC,CONCORD,CABARRUS,35.3855,-80.69491,NICKEL,Pounds,YES,YES,772.0,1.0,771.0,0.0,0.0,0.0
2383,2003,BIC CONSUMER PRODUCTS MANUFACT URING CO. INC.,NO,BIC USA INC,Miscellaneous Manufacturing,28269,NC,CHARLOTTE,MECKLENBURG,35.326944,-80.841389,ETHYLENE GLYCOL,Pounds,NO,YES,260.0,0.0,260.0,0.0,0.0,0.0
2384,2003,BALDOR ELECTRIC CO,NO,ABB INC,Electrical Equipment,28086,NC,KINGS MOUNTAIN,CLEVELAND,35.24917,-81.40746,COPPER,Pounds,NO,NO,185.0,0.0,185.0,101942.0,0.0,0.0
2385,2003,DAK AMERICAS LLC CAPE FEAR SITE,NO,DAK AMERICAS LLC,Chemicals,28451,NC,LELAND,BRUNSWICK,34.322316,-78.039566,ANTIMONY,Pounds,NO,YES,3379.0,3354.0,25.0,0.0,0.0,0.0
2386,2003,GDX AUTOMOTIVE (FORMERLY DRAFT EX),NO,GDX AUTOMOTIVE,Plastics and Rubber,28146,NC,SALISBURY,ROWAN,35.61953,-80.46885,DI(2-ETHYLHEXYL) PHTHALATE,Pounds,YES,YES,11322.005,0.005,11322.0,0.0,0.0,0.0
2387,2003,CHEMICAL SPECIALTIES LLC,NO,HUNTSMAN CORP,Chemicals,28075,NC,HARRISBURG,CABARRUS,35.33417,-80.6177,AMMONIA,Pounds,NO,NO,2895.0,2895.0,0.0,0.0,24674.0,0.0
2388,2003,AALLIED DIE CASTING OF NC,NO,RCM INDUSTRIES,Primary Metals,28139,NC,RUTHERFORDTON,RUTHERFORD,35.35602,-81.95744,LEAD,Pounds,YES,YES,3.0,3.0,0.0,0.0,0.0,0.0
2389,2003,AALLIED DIE CASTING OF NC,NO,RCM INDUSTRIES,Primary Metals,28139,NC,RUTHERFORDTON,RUTHERFORD,35.35602,-81.95744,MANGANESE,Pounds,NO,YES,26.0,26.0,0.0,0.0,0.0,0.0
2390,2003,HEXION INC-FAYETTEVILLE FACILITY,NO,HEXION HOLDINGS LLC,Chemicals,28301,NC,FAYETTEVILLE,CUMBERLAND,35.0299,-78.86319,METHANOL,Pounds,NO,YES,41208.0,41208.0,0.0,0.0,0.0,0.0
2391,2003,RPM WOOD FINISHES GROUP INC,NO,RPM INTERNATIONAL INC,Chemicals,28638,NC,HUDSON,CALDWELL,35.84148,-81.46758,METHANOL,Pounds,NO,YES,5603.0,5603.0,0.0,0.0,0.0,0.0
2392,2003,RAVEN ANTENNA SYSTEMS (DBA SKYWARE GLOBAL),NO,SATELITE HOLDINGS,Computers and Electronic Products,27577,NC,SMITHFIELD,JOHNSTON,35.51218,-78.3057,STYRENE,Pounds,YES,YES,25643.0,25643.0,0.0,0.0,0.0,0.0
2393,2003,TOWNSEND FARMS INC BONLEE (9217),NO,,Food,27213,NC,BONLEE,CHATHAM,35.637198,-79.407621,MANGANESE COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2394,2003,DUPONT KINSTON PLANT,NO,E I DU PONT DE NEMOURS & CO,Chemicals,28530,NC,GRIFTON,LENOIR,35.3306,-77.4772,DIOXIN AND DIOXIN-LIKE COMPOUNDS,Grams,NO,YES,0.32,0.17,0.15,0.0,0.0,0.0
2395,2003,DUPONT TEIJIN FILMS CEDAR CREEK SITE,NO,E I DU PONT DE NEMOURS & CO,Chemicals,28312,NC,FAYETTEVILLE,CUMBERLAND,34.98762,-78.78573,METHANOL,Pounds,NO,YES,10800.0,10800.0,0.0,0.0,0.0,0.0
2396,2003,DOMTAR PAPER CO LLC-PLYMOUTH MILL,NO,DOMTAR CORP,Paper,27962,NC,PLYMOUTH,MARTIN,35.861716,-76.779683,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,YES,477249.0,477249.0,0.0,0.0,0.0,0.0
2397,2003,LS STARRETT CO,NO,LS STARRETT CO,Nonmetallic Mineral Product,27030,NC,MOUNT AIRY,SURRY,36.53085,-80.63645,LEAD,Pounds,YES,YES,0.0,0.0,0.0,471.0,0.0,0.0
2398,2003,KEWAUNEE SCIENTIFIC CORP,NO,,Miscellaneous Manufacturing,28677,NC,STATESVILLE,IREDELL,35.79201,-80.93175,"1,2,4-TRIMETHYLBENZENE",Pounds,NO,NO,500.0,500.0,0.0,0.0,0.0,0.0
2399,2003,"TRIAD-FABCO, INC.",NO,,Plastics and Rubber,272633205,NC,HIGH POINT,GUILFORD,35.94066,-79.96813,DIISOCYANATES,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2400,2003,GEORGIA-PACIFIC WOOD PRODUCTS LLC  DUDLEY FACILITY,NO,KOCH INDUSTRIES INC,Wood Products,28333,NC,DUDLEY,WAYNE,35.25875,-78.03138,DIOXIN AND DIOXIN-LIKE COMPOUNDS,Grams,NO,YES,0.65614,0.32807,0.32807,0.0,0.0,0.0
2401,2003,DUKE ENERGY CAROLINAS LLC - BELEWS CREEK STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,27052,NC,WALNUT COVE,STOKES,36.281338,-80.059438,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,NO,460000.0,460000.0,0.0,0.0,0.0,0.0
2402,2003,DOMTAR PAPER CO LLC-PLYMOUTH MILL,NO,DOMTAR CORP,Paper,27962,NC,PLYMOUTH,MARTIN,35.861716,-76.779683,VANADIUM COMPOUNDS,Pounds,NO,NO,13266.0,13266.0,0.0,0.0,0.0,101.0
2403,2003,DOMTAR PAPER CO LLC-PLYMOUTH MILL,NO,DOMTAR CORP,Paper,27962,NC,PLYMOUTH,MARTIN,35.861716,-76.779683,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,NO,49556.0,49556.0,0.0,0.0,0.0,0.0
