,YEAR,FACILITY_NAME,FEDERAL_FACILITY,PARENT_COMPANY_NAME,INDUSTRY_SECTOR,ZIP,STATE,CITY,COUNTY,LATITUDE,LONGITUDE,CHEMICAL,UNIT_OF_MEASURE,CARCINOGEN,CAA_CHEMICAL,TOTAL_RELEASES,ON_SITE_RELEASE_TOTAL,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,ON_SITE_RECYCLED_TOTAL,ONE_TIME_RELEASES
2690,2006,SIEMENS WINSTON SERVICE CENTER,NO,SIEMENS AG,Machinery,27045,NC,RURAL HALL,FORSYTH,36.23172,-80.32213,NICKEL,Pounds,YES,YES,21.5,5.0,16.5,9487.1,0.0,0.0
2691,2006,AKZO NOBEL COATINGS INC,NO,AKZO NOBEL NV,Chemicals,27105,NC,WINSTON SALEM,FORSYTH,36.14361,-80.18833,XYLENE (MIXED ISOMERS),Pounds,NO,YES,6988.0,6988.0,0.0,0.0,0.0,0.0
2692,2006,WAYNE FARMS LLC - DOBSON FRESH PLANT,NO,CONTINENTAL GRAIN CO,Food,27017,NC,DOBSON,SURRY,36.390804,-80.710579,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,9316.0,9316.0,0.0,0.0,0.0,0.0
2693,2006,ROHM & HAAS CHEMICALS LLC,NO,THE DOW CHEMICAL CO,Chemicals,28213,NC,CHARLOTTE,MECKLENBURG,35.262444,-80.760528,METHYL ACRYLATE,Pounds,NO,NO,82.0,82.0,0.0,0.0,0.0,0.0
2694,2006,CARPENTER CO,NO,CARPENTER CO,Textiles,28613,NC,CONOVER,CATAWBA,35.693611,-81.181667,TOLUENE DIISOCYANATE (MIXED ISOMERS),Pounds,YES,NO,94.0,94.0,0.0,0.0,0.0,0.0
2695,2006,CARPENTER CO,NO,CARPENTER CO,Plastics and Rubber,28613,NC,CONOVER,CATAWBA,35.693611,-81.181667,TOLUENE DIISOCYANATE (MIXED ISOMERS),Pounds,YES,NO,94.0,94.0,0.0,0.0,0.0,0.0
2696,2006,KABA ILCO CORP,NO,KABA ILCO CORP,Fabricated Metals,27801,NC,ROCKY MOUNT,NASH,35.98742,-77.78704,COPPER COMPOUNDS,Pounds,NO,NO,674.0,500.0,87.0,1647118.0,6500000.0,0.0
2697,2006,BEAUTIMAR MANUFACTURING MARBLE INC,NO,,,27603,NC,RALEIGH,WAKE,35.69751,-78.67572,STYRENE,Pounds,YES,YES,2153.25,2153.25,0.0,0.0,0.0,0.0
2698,2006,BEAUTIMAR MANUFACTURING MARBLE INC,NO,,Nonmetallic Mineral Product,27603,NC,RALEIGH,WAKE,35.69751,-78.67572,STYRENE,Pounds,YES,YES,2153.25,2153.25,0.0,0.0,0.0,0.0
2699,2006,WAYNE FARMS LLC - ELKIN FEEDMILL,NO,CONTINENTAL GRAIN CO,Other,28621,NC,ELKIN,SURRY,36.2722,-80.7806,COPPER COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2700,2006,WAYNE FARMS LLC - ELKIN FEEDMILL,NO,CONTINENTAL GRAIN CO,Food,28621,NC,ELKIN,SURRY,36.2722,-80.7806,COPPER COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2701,2006,MOHAWK INDUSTRIES INC LAUREL HILL FACILITY,NO,MOHAWK INDUSTRIES INC,Textile Product,28351,NC,LAUREL HILL,SCOTLAND,34.81194,-79.52305,"BENZO(G,H,I)PERYLENE",Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
2702,2006,TYSON FARMS INC - ROARING RIVER FEED MILL,NO,TYSON FOODS INC,Food,28669,NC,ROARING RIVER,WILKES,36.2044,-81.0047,MANGANESE COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2703,2006,PARKER MARINE ENTERPRISES INC,NO,,Transportation Equipment,28516,NC,BEAUFORT,CARTERET,34.810966,-76.672133,STYRENE,Pounds,YES,YES,90796.1,90796.1,0.0,0.0,0.0,0.0
2704,2006,DUKE ENERGY PROGRESS INC  - CAPE FEAR STEAM ELECTRIC PLANT,NO,DUKE ENERGY CORP,Electric Utilities,275599517,NC,MONCURE,CHATHAM,35.540928,-78.98975,NAPHTHALENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2705,2006,DUKE ENERGY PROGRESS INC  - CAPE FEAR STEAM ELECTRIC PLANT,NO,DUKE ENERGY CORP,Electric Utilities,275599517,NC,MONCURE,CHATHAM,35.540928,-78.98975,LEAD COMPOUNDS,Pounds,NO,YES,12215.4,12215.2,0.2,0.2,0.0,0.0
2706,2006,ITG-BURLINGTON FINISHING PLANT,NO,INTERNATIONAL TEXTILE GROUP,Textiles,27217,NC,BURLINGTON,ALAMANCE,36.08342,-79.42146,ANTIMONY COMPOUNDS,Pounds,NO,YES,289.0,1.0,144.0,0.0,0.0,0.0
2707,2006,COMMSCOPE INC (CATAWBA FACILITY),NO,COMMSCOPE INC,Electrical Equipment,28609,NC,CATAWBA,CATAWBA,35.65418,-81.03429,LEAD,Pounds,YES,YES,0.0,0.0,0.0,16.0,138.0,0.0
2708,2006,PERDUE NASHVILLE FEED MILL,NO,PERDUE FARMS INC,Food,27856,NC,NASHVILLE,NASH,35.970875,-77.999312,COPPER COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2709,2006,MASTERBRAND CABINETS INC - KINSTON OPERATIONS,NO,FORTUNE BRANDS HOME & SECURITY,Furniture,28504,NC,KINSTON,LENOIR,35.23085,-77.57936,ETHYLBENZENE,Pounds,NO,YES,10676.76,10676.76,0.0,0.0,0.0,0.0
2710,2006,WIREWAY/HUSKY CORP,NO,,Fabricated Metals,28037,NC,DENVER,LINCOLN,35.53686,-81.03931,DIISOCYANATES,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2711,2006,INTERNATIONAL RESISTIVE CO,NO,INTERNATIONAL RESISTIVE CO,Computers and Electronic Products,28607,NC,BOONE,WATAUGA,36.1971,-81.667409,LEAD,Pounds,YES,YES,578.0,578.0,0.0,1803.0,0.0,0.0
2712,2006,ALBERDINGK BOLEY INC,NO,,Chemicals,27407,NC,GREENSBORO,GUILFORD,36.00477,-79.90461,CUMENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2713,2006,KENNAMETAL INC,NO,KENNAMETAL INC,Primary Metals,27537,NC,HENDERSON,VANCE,36.292666,-78.4015,COBALT,Pounds,YES,YES,13.21,5.93,3.64,67646.0,21338.0,0.0
2714,2006,KAPSTONE KRAFT PAPER CORP,NO,KAPSTONE PAPER & PACKAGING CORP,Paper,27870,NC,ROANOKE RAPIDS,HALIFAX,36.476037,-77.643173,NAPHTHALENE,Pounds,NO,YES,1400.0,1400.0,0.0,0.0,0.0,0.0
2715,2006,KAPSTONE KRAFT PAPER CORP,NO,KAPSTONE PAPER & PACKAGING CORP,Paper,27870,NC,ROANOKE RAPIDS,HALIFAX,36.476037,-77.643173,NAPHTHALENE,Pounds,NO,YES,1400.0,1400.0,0.0,0.0,0.0,0.0
2716,2006,KAPSTONE KRAFT PAPER CORP,NO,KAPSTONE PAPER & PACKAGING CORP,Paper,27870,NC,ROANOKE RAPIDS,HALIFAX,36.476037,-77.643173,NAPHTHALENE,Pounds,NO,YES,1400.0,1400.0,0.0,0.0,0.0,0.0
2717,2006,U.S. ARMY FORT BRAGG,YES,US DEPARTMENT OF DEFENSE,Other,28310,NC,FORT BRAGG,CUMBERLAND,35.15705,-79.00036,COPPER,Pounds,NO,NO,332725.0,332725.0,0.0,0.0,0.0,0.0
2718,2006,U.S. ARMY FORT BRAGG,YES,US DEPARTMENT OF DEFENSE,Other,28310,NC,FORT BRAGG,CUMBERLAND,35.15705,-79.00036,COPPER,Pounds,NO,NO,332725.0,332725.0,0.0,0.0,0.0,0.0
2719,2006,ENGINEERED POLYMER SOLUTIONS INC D/B/A VALSPAR COATINGS,NO,THE VALSPAR CORP,Chemicals,28625,NC,STATESVILLE,IREDELL,35.76391,-80.84241,CADMIUM COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2720,2006,PERDUE FARMS INC COFIELD,NO,PERDUE FARMS INC,Food,27922,NC,COFIELD,HERTFORD,36.363424,-76.899292,COPPER COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2721,2006,PERDUE FARMS INC COFIELD,NO,PERDUE FARMS INC,Food,27922,NC,COFIELD,HERTFORD,36.363424,-76.899292,COPPER COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2722,2006,EATON CORP TRANSMISSION DIV,NO,EATON CORP,Transportation Equipment,28086,NC,KINGS MOUNTAIN,CLEVELAND,35.229576,-81.351502,NICKEL,Pounds,YES,YES,48.0,5.0,38.0,108244.0,0.0,0.0
2723,2006,DUKE ENERGY CAROLINAS LLC - RIVERBEND STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,28120,NC,MOUNT HOLLY,GASTON,35.3601,-80.9742,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,0.763,0.763,0.0,0.0,0.0,0.0
2724,2006,UNIVAR USA INC GREENSBORO FACI LITY,NO,,Chemical Wholesalers,274071508,NC,GREENSBORO,GUILFORD,36.06021,-79.86714,DIETHANOLAMINE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2725,2006,LEAR CORP,NO,LEAR CORP,Textiles,28349,NC,KENANSVILLE,DUPLIN,35.018266,-77.8616,ANTIMONY COMPOUNDS,Pounds,NO,YES,2672.0,486.0,2186.0,0.0,0.0,0.0
2726,2006,CORMETECH INC,NO,CORNING INC,Nonmetallic Mineral Product,27712,NC,DURHAM,DURHAM,36.09324,-78.84781,VANADIUM COMPOUNDS,Pounds,NO,NO,10079.0,0.0,10034.0,5426.0,0.0,0.0
2727,2006,DUKE ENERGY CAROLINAS LLC - ALLEN STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,28012,NC,BELMONT,GASTON,35.190083,-81.008748,COBALT COMPOUNDS,Pounds,YES,YES,35892.651,35892.651,0.0,0.0,0.0,0.0
2728,2006,VT HACKNEY INC,NO,VT SYSTEMS INC,Transportation Equipment,27889,NC,WASHINGTON,BEAUFORT,35.55074,-77.06401,DIISOCYANATES,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2729,2006,INTERNATIONAL PAPER- NEW BERN MILL,NO,INTERNATIONAL PAPER CO,Paper,28586,NC,VANCEBORO,CRAVEN,35.212247,-77.114823,ACETALDEHYDE,Pounds,YES,YES,101887.0,101887.0,0.0,0.0,0.0,0.0
2730,2006,APOLLO CHEMICAL,NO,MOUNT VERNON MILLS INC,Chemicals,27215,NC,BURLINGTON,ALAMANCE,36.05238,-79.48512,N-METHYL-2-PYRROLIDONE,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2731,2006,FMC CORP LITHIUM DIV,NO,FMC CORP,Chemicals,28016,NC,BESSEMER CITY,GASTON,35.28035,-81.305933,CHLORINE,Pounds,NO,YES,8700.0,8700.0,0.0,0.0,0.0,0.0
2732,2006,FMC CORP LITHIUM DIV,NO,FMC CORP,Chemicals,28016,NC,BESSEMER CITY,GASTON,35.28035,-81.305933,CHLORINE,Pounds,NO,YES,8700.0,8700.0,0.0,0.0,0.0,0.0
2733,2006,BALLY REFRIGERATED BOXES INC,NO,BALLY REFRIGERATED BOXES INC,Machinery,28557,NC,MOREHEAD CITY,CARTERET,34.739493,-76.808982,NICKEL,Pounds,YES,YES,16.5,0.5,16.0,3583.0,0.0,0.0
2734,2006,CERTAINTEED CORP,NO,SAINT-GOBAIN CORP,Petroleum,27565,NC,OXFORD,GRANVILLE,36.292783,-78.613483,"BENZO(G,H,I)PERYLENE",Pounds,YES,YES,81.45,1.3,80.15,0.0,0.0,0.0
2735,2006,INVISTA SA RL-WILMINGTON,NO,KOCH INDUSTRIES INC,Chemicals,28401,NC,WILMINGTON,NEW HANOVER,34.313566,-77.98055,METHANOL,Pounds,NO,YES,735700.0,734000.0,1700.0,0.0,0.0,0.0
2736,2006,INVISTA SA RL-WILMINGTON,NO,KOCH INDUSTRIES INC,Chemicals,28401,NC,WILMINGTON,NEW HANOVER,34.313566,-77.98055,METHANOL,Pounds,NO,YES,735700.0,734000.0,1700.0,0.0,0.0,0.0
2737,2006,WIELAND COPPER PRODUCTS LLC,NO,,Primary Metals,27042,NC,PINE HALL,STOKES,36.344558,-80.047558,BERYLLIUM,Pounds,YES,YES,100.65,100.65,0.0,0.0,0.0,0.0
2738,2006,INNOCOR FOAM TECHNOLOGIES-ACP INC,NO,INNOCOR INC.,Plastics and Rubber,27263,NC,HIGH POINT,RANDOLPH,35.91858,-79.99967,TOLUENE DIISOCYANATE (MIXED ISOMERS),Pounds,YES,NO,11.5214,11.5214,0.0,0.0,0.0,0.0
2739,2006,MANN + HUMMEL PUROLATOR FILTERS LLC,NO,,Transportation Equipment,28306,NC,FAYETTEVILLE,CUMBERLAND,35.01388,-78.91885,N-BUTYL ALCOHOL,Pounds,NO,NO,25449.0,25449.0,0.0,0.0,0.0,0.0
2740,2006,NEW NGC INC D/B/A NATIONAL GYPSUM CO,NO,NEW NGC INC,Nonmetallic Mineral Product,28412,NC,WILMINGTON,NEW HANOVER,34.17217,-77.94675,LEAD COMPOUNDS,Pounds,NO,YES,0.8,0.8,0.0,0.0,0.0,0.0
2741,2006,DOW CORNING CORP,NO,THE DOW CHEMICAL CO,Chemicals,27407,NC,GREENSBORO,GUILFORD,36.05605,-79.84849,TOLUENE,Pounds,NO,YES,396.0,396.0,0.0,0.0,0.0,0.0
2742,2006,DOW CORNING CORP,NO,THE DOW CHEMICAL CO,Chemicals,27407,NC,GREENSBORO,GUILFORD,36.05605,-79.84849,TOLUENE,Pounds,NO,YES,396.0,396.0,0.0,0.0,0.0,0.0
2743,2006,"BUCKEYE TERMINALS, LLC - WILMINGTON TERMINAL",NO,BUCKEYE TERMINALS LLC,Petroleum Bulk Terminals,28401,NC,WILMINGTON,NEW HANOVER,34.2189,-77.94677,N-HEXANE,Pounds,NO,YES,1621.0,1621.0,0.0,0.0,0.0,0.0
2744,2006,METALSAMERICA,NO,PRIME MATERIALS RECOVERY INC,Primary Metals,28152,NC,SHELBY,CLEVELAND,35.2925,-81.585,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,NO,5.0,5.0,0.0,0.0,0.0,0.0
2745,2006,METALSAMERICA,NO,PRIME MATERIALS RECOVERY INC,Chemicals,28152,NC,SHELBY,CLEVELAND,35.2925,-81.585,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,NO,5.0,5.0,0.0,0.0,0.0,0.0
2746,2006,METALSAMERICA,NO,PRIME MATERIALS RECOVERY INC,Primary Metals,28152,NC,SHELBY,CLEVELAND,35.2925,-81.585,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,NO,5.0,5.0,0.0,0.0,0.0,0.0
2747,2006,CATERPILLAR PEC,NO,CATERPILLAR INC,Transportation Equipment,28655,NC,MORGANTON,BURKE,35.70569,-81.79431,CHROMIUM,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
2748,2006,CATERPILLAR INC CLAYTON NC,NO,CATERPILLAR INC,Machinery,27527,NC,CLAYTON,JOHNSTON,35.643462,-78.426869,BIPHENYL,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2749,2006,SNAP-ON POWER TOOLS INC,NO,SNAP-ON INC,Machinery,28906,NC,MURPHY,CHEROKEE,35.113882,-84.004244,LEAD,Pounds,YES,YES,50.2,0.0,50.1,3202.0,0.0,0.0
2750,2006,DUKE ENERGY PROGRESS LLC - W H WEATHERSPOON PLANT,NO,PROGRESS ENERGY INC,Electric Utilities,28358,NC,LUMBERTON,ROBESON,34.587234,-78.975263,MERCURY COMPOUNDS,Pounds,NO,YES,66.0,66.0,0.0,0.0,0.0,0.0
2751,2006,CLARIANT CORP-MOUNT HOLLY WEST PLANT,NO,CLARIANT CORP,Chemicals,28120,NC,MOUNT HOLLY,GASTON,35.295833,-81.006667,DIMETHYL SULFATE,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
2752,2006,"SAF-HOLLAND, INC.",NO,SAF-HOLLAND USA INC,Transportation Equipment,28110,NC,MONROE,UNION,34.9951,-80.50027,MANGANESE COMPOUNDS,Pounds,NO,YES,2643.0,0.0,2643.0,0.0,0.0,0.0
2753,2006,METALSAMERICA,NO,PRIME MATERIALS RECOVERY INC,Primary Metals,28152,NC,SHELBY,CLEVELAND,35.2925,-81.585,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,NO,5.0,5.0,0.0,0.0,0.0,0.0
2754,2006,KAO SPECIALTIES AMERICAS LLC,NO,KAO CORP,Chemicals,27260,NC,HIGH POINT,GUILFORD,35.92307,-80.02965,PROPYLENE OXIDE,Pounds,YES,YES,10.0,10.0,0.0,0.0,0.0,0.0
2755,2006,KAO SPECIALTIES AMERICAS LLC,NO,KAO CORP,Chemicals,27260,NC,HIGH POINT,GUILFORD,35.92307,-80.02965,PROPYLENE OXIDE,Pounds,YES,YES,10.0,10.0,0.0,0.0,0.0,0.0
2756,2006,KAO SPECIALTIES AMERICAS LLC,NO,KAO CORP,Chemicals,27260,NC,HIGH POINT,GUILFORD,35.92307,-80.02965,PROPYLENE OXIDE,Pounds,YES,YES,10.0,10.0,0.0,0.0,0.0,0.0
2757,2006,DURAFIBER TECHNOLOGIES INC SALISBURY PLANT,NO,SUN CAPITAL PARTNERS INC,Chemicals,28147,NC,SALISBURY,ROWAN,35.7133,-80.6122,ANTIMONY COMPOUNDS,Pounds,NO,YES,1295.0,855.0,440.0,0.0,0.0,0.0
2758,2006,FLEXTRONICS INTERNATIONAL,NO,,Computers and Electronic Products,27596,NC,YOUNGSVILLE,FRANKLIN,36.03096,-78.49902,LEAD COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,2932.0,0.0,0.0
2759,2006,"VALLEY PROTEINS, INC - WADESBORO FACILITY",NO,VALLEY PROTEINS INC,Food,28170,NC,WADESBORO,ANSON,35.038241,-80.082839,AMMONIA,Pounds,NO,NO,1337.0,1337.0,0.0,0.0,0.0,0.0
2760,2006,DEERE-HITACHI CONSTRUCTION MACHINERY CORP,NO,DEERE-HITACHI CONSTRUCTION MACHINERY CORP,Machinery,27284,NC,KERNERSVILLE,FORSYTH,36.13486,-80.09163,MANGANESE,Pounds,NO,YES,2330.0,1183.0,1146.7,221658.0,0.0,0.0
2761,2006,RESINALL CORP,NO,RESINALL CORP,Chemicals,27877,NC,SEVERN,NORTHAMPTON,36.51967,-77.18746,MALEIC ANHYDRIDE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2762,2006,ATHOL MANUFACTURING CORP,NO,SAI HOLDINGS,Textiles,27509,NC,BUTNER,GRANVILLE,36.13505,-78.74818,BARIUM,Pounds,NO,NO,1162.0,0.0,1162.0,0.0,0.0,0.0
2763,2006,"BUCKEYE TERMINALS, LLC - WILMINGTON TERMINAL",NO,BUCKEYE TERMINALS LLC,Petroleum Bulk Terminals,28401,NC,WILMINGTON,NEW HANOVER,34.2189,-77.94677,LEAD,Pounds,YES,YES,2.95,0.15,2.8,0.0,0.0,0.0
2764,2006,FIRESTONE FIBERS & TEXTILES CO,NO,BRIDGESTONE AMERICAS INC,Textile Product,28052,NC,GASTONIA,GASTON,35.2603,-81.20023,METHANOL,Pounds,NO,YES,6616.0,6573.0,43.0,0.0,0.0,0.0
2765,2006,CHEMTURA CORP,NO,CHEMTURA CORP,Chemicals,28054,NC,GASTONIA,GASTON,35.243611,-81.1875,XYLENE (MIXED ISOMERS),Pounds,NO,YES,2019.0,2019.0,0.0,0.0,0.0,0.0
2766,2006,CHEMTURA CORP,NO,CHEMTURA CORP,Chemicals,28054,NC,GASTONIA,GASTON,35.243611,-81.1875,XYLENE (MIXED ISOMERS),Pounds,NO,YES,2019.0,2019.0,0.0,0.0,0.0,0.0
2767,2006,DUKE ENERGY CAROLINAS LLC - BUCK STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,28159,NC,SPENCER,ROWAN,35.7133,-80.3767,MERCURY COMPOUNDS,Pounds,NO,YES,126.359,126.359,0.0,0.0,0.0,0.0
2768,2006,BOISE CASCADE WOOD PRODUCTS-MONCURE PLYWOOD,NO,BOISE CASCADE CO,Wood Products,27559,NC,MONCURE,CHATHAM,35.61084,-79.04777,LEAD COMPOUNDS,Pounds,NO,YES,38.2,17.2,21.0,0.0,0.0,0.0
2769,2006,BOISE CASCADE WOOD PRODUCTS-MONCURE PLYWOOD,NO,BOISE CASCADE CO,Wood Products,27559,NC,MONCURE,CHATHAM,35.61084,-79.04777,LEAD COMPOUNDS,Pounds,NO,YES,38.2,17.2,21.0,0.0,0.0,0.0
2770,2006,ITW COOKING EQUIPMENT,NO,ILLINOIS TOOL WORKS INC,Machinery,28273,NC,CHARLOTTE,MECKLENBURG,35.14269,-80.96849,CHROMIUM,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
2771,2006,INTERNATIONAL PAPER- NEW BERN MILL,NO,INTERNATIONAL PAPER CO,Paper,28586,NC,VANCEBORO,CRAVEN,35.212247,-77.114823,AMMONIA,Pounds,NO,NO,196568.0,196568.0,0.0,0.0,0.0,0.0
2772,2006,KAPSTONE KRAFT PAPER CORP,NO,KAPSTONE PAPER & PACKAGING CORP,Paper,27870,NC,ROANOKE RAPIDS,HALIFAX,36.476037,-77.643173,MERCURY,Pounds,NO,YES,44.4,44.4,0.0,0.0,0.0,0.0
2773,2006,KAPSTONE KRAFT PAPER CORP,NO,KAPSTONE PAPER & PACKAGING CORP,Paper,27870,NC,ROANOKE RAPIDS,HALIFAX,36.476037,-77.643173,MERCURY,Pounds,NO,YES,44.4,44.4,0.0,0.0,0.0,0.0
2774,2006,KAPSTONE KRAFT PAPER CORP,NO,KAPSTONE PAPER & PACKAGING CORP,Paper,27870,NC,ROANOKE RAPIDS,HALIFAX,36.476037,-77.643173,MERCURY,Pounds,NO,YES,44.4,44.4,0.0,0.0,0.0,0.0
2775,2006,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,NO,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,Plastics and Rubber,27893,NC,WILSON,WILSON,35.75965,-77.86715,"BENZO(G,H,I)PERYLENE",Pounds,YES,YES,24.6,0.6,24.0,12.5,0.0,0.0
2776,2006,DUKE ENERGY CAROLINAS LLC - ROGERS ENERGY COMPLEX,NO,DUKE ENERGY CORP,Electric Utilities,28114,NC,MOORESBORO,RUTHERFORD,35.217222,-81.761111,NICKEL COMPOUNDS,Pounds,NO,YES,25556.899,25553.299,3.6,0.0,0.0,0.0
2777,2006,R J REYNOLDS TOBACCO CO WHITAKER PARK,NO,REYNOLDS AMERICAN INC,Tobacco,27105,NC,WINSTON SALEM,FORSYTH,36.134274,-80.257781,LEAD COMPOUNDS,Pounds,NO,YES,463.0,17.0,446.0,0.0,0.0,0.0
2778,2006,GALVAN INDUSTRIES INC,NO,GALVAN INDUSTRIES,Fabricated Metals,28075,NC,HARRISBURG,CABARRUS,35.31435,-80.67937,ZINC (FUME OR DUST),Pounds,NO,NO,12266.98,12266.98,0.0,1111922.4,16265.6,0.0
2779,2006,HUFFMAN OIL CO INC,NO,,Petroleum Bulk Terminals,27217,NC,BURLINGTON,ALAMANCE,36.08452,-79.4179,ETHYLENE GLYCOL,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2780,2006,CARRIER CORP,NO,UNITED TECHNOLOGIES CORP,Machinery,28269,NC,CHARLOTTE,MECKLENBURG,35.35178,-80.82296,CHLORODIFLUOROMETHANE,Pounds,NO,NO,1800.0,1800.0,0.0,0.0,0.0,0.0
2781,2006,OAK-BARK CORP,NO,,Chemicals,28456,NC,RIEGELWOOD,COLUMBUS,34.32599,-78.19946,ZINC COMPOUNDS,Pounds,NO,NO,90.0,90.0,0.0,0.0,0.0,0.0
2782,2006,OAK-BARK CORP,NO,,Chemicals,28456,NC,RIEGELWOOD,COLUMBUS,34.32599,-78.19946,MANGANESE COMPOUNDS,Pounds,NO,YES,96.0,96.0,0.0,0.0,0.0,0.0
2783,2006,DUKE ENERGY CAROLINAS LLC - DAN RIVER STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,27288,NC,EDEN,ROCKINGHAM,36.490813,-79.721254,HYDROGEN FLUORIDE,Pounds,NO,YES,71523.664,71523.664,0.0,0.0,0.0,0.0
2784,2006,COMMSCOPE INC (CATAWBA FACILITY),NO,COMMSCOPE INC,Electrical Equipment,28609,NC,CATAWBA,CATAWBA,35.65418,-81.03429,COPPER,Pounds,NO,NO,0.0,0.0,0.0,572758.0,0.0,0.0
2785,2006,"BUCKEYE TERMINALS, LLC - WILMINGTON TERMINAL",NO,BUCKEYE TERMINALS LLC,Petroleum Bulk Terminals,28401,NC,WILMINGTON,NEW HANOVER,34.2189,-77.94677,NAPHTHALENE,Pounds,NO,YES,26.0,26.0,0.0,0.0,0.0,0.0
2786,2006,UNIVAR USA INC JAMESTOWN FACILITY,NO,UNIVAR USA INC,Chemical Wholesalers,27282,NC,JAMESTOWN,GUILFORD,35.99347,-79.93371,DIETHANOLAMINE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2787,2006,GERDAU LONG STEEL NA-CHARLOTTE MILL,NO,GERDAU USA INC,Primary Metals,28269,NC,CHARLOTTE,MECKLENBURG,35.33902,-80.82926,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),Pounds,NO,YES,5269.97,25.7,5244.27,16040.92,0.0,0.0
2788,2006,BRENNTAG MID-SOUTH,NO,BRENNTAG N.A. INC,Chemical Wholesalers,28273,NC,CHARLOTTE,MECKLENBURG,35.12582,-80.95812,CUMENE,Pounds,NO,YES,1823.0,74.0,1749.0,0.0,0.0,0.0
2789,2006,HANESBRANDS INC,NO,HANESBRANDS INC,Textiles,28043,NC,FOREST CITY,RUTHERFORD,35.35191,-81.89854,COPPER COMPOUNDS,Pounds,NO,NO,2930.0,0.0,1465.0,0.0,0.0,0.0
2790,2006,STANLEY FURNITURE CO,NO,STANLEY FURNITURE CO,Furniture,27292,NC,LEXINGTON,DAVIDSON,35.83146,-80.26406,METHANOL,Pounds,NO,YES,12605.0,12605.0,0.0,0.0,0.0,0.0
2791,2006,DURAFIBER TECHNOLOGIES INC SALISBURY PLANT,NO,SUN CAPITAL PARTNERS INC,Chemicals,28147,NC,SALISBURY,ROWAN,35.7133,-80.6122,BIPHENYL,Pounds,NO,YES,790.0,790.0,0.0,11300.0,0.0,0.0
2792,2006,ALERIS ROLLED PRODUCTS INC,NO,ALERIS ROLLED PRODUCTS INC.,Fabricated Metals,27573,NC,ROXBORO,PERSON,36.34748,-78.98229,"1,2,4-TRIMETHYLBENZENE",Pounds,NO,NO,600.0,600.0,0.0,0.0,0.0,0.0
2793,2006,ALERIS ROLLED PRODUCTS INC,NO,ALERIS ROLLED PRODUCTS INC.,Fabricated Metals,27573,NC,ROXBORO,PERSON,36.34748,-78.98229,"1,2,4-TRIMETHYLBENZENE",Pounds,NO,NO,600.0,600.0,0.0,0.0,0.0,0.0
2794,2006,ALERIS ROLLED PRODUCTS INC,NO,ALERIS ROLLED PRODUCTS INC.,Fabricated Metals,27573,NC,ROXBORO,PERSON,36.34748,-78.98229,"1,2,4-TRIMETHYLBENZENE",Pounds,NO,NO,600.0,600.0,0.0,0.0,0.0,0.0
