,YEAR,FACILITY_NAME,FEDERAL_FACILITY,PARENT_COMPANY_NAME,INDUSTRY_SECTOR,ZIP,STATE,CITY,COUNTY,LATITUDE,LONGITUDE,CHEMICAL,UNIT_OF_MEASURE,CARCINOGEN,CAA_CHEMICAL,TOTAL_RELEASES,ON_SITE_RELEASE_TOTAL,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,ON_SITE_RECYCLED_TOTAL,ONE_TIME_RELEASES
2522,2004,HERITAGE HOME GROUP LLC - LENOIR WOOD,NO,HERITAGE HOME GROUP LLC,Furniture,28645,NC,LENOIR,CALDWELL,35.93395,-81.54222,N-BUTYL ALCOHOL,Pounds,NO,NO,52093.0,52093.0,0.0,0.0,0.0,0.0
2523,2004,MICKEY TRUCK BODIES INC,NO,MICKEY TRUCK BODIES INC,Transportation Equipment,272612004,NC,HIGH POINT,GUILFORD,35.92531,-80.01693,METHYL ISOBUTYL KETONE,Pounds,NO,YES,1400.0,1400.0,0.0,0.0,0.0,0.0
2524,2004,ROBERT BOSCH TOOL CORP,NO,,Fabricated Metals,28092,NC,LINCOLNTON,LINCOLN,35.48771,-81.25633,LEAD COMPOUNDS,Pounds,NO,YES,17.0,1.0,15.0,662.0,0.0,0.0
2525,2004,DURAFIBER TECHNOLOGIES INC SALISBURY PLANT,NO,SUN CAPITAL PARTNERS INC,Chemicals,28147,NC,SALISBURY,ROWAN,35.7133,-80.6122,ETHYLENE GLYCOL,Pounds,NO,YES,301555.0,31100.0,270455.0,0.0,0.0,0.0
2526,2004,ROANOKE VALLEY ENERGY FACILITY,NO,WESTMORELAND PARTNERS LLC,Electric Utilities,27890,NC,WELDON,HALIFAX,36.436734,-77.617185,HYDROGEN FLUORIDE,Pounds,NO,YES,4843.0,4843.0,0.0,0.0,0.0,0.0
2527,2004,WILSON MILLING LLC,NO,,Food,27895,NC,WILSON,WILSON,35.616985,-77.866075,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
2528,2004,HARSCO METALS - HERTFORD,NO,HARSCO CORP,Nonmetallic Mineral Product,27922,NC,COFIELD,HERTFORD,36.348888,-76.809998,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),Pounds,NO,YES,237.0,237.0,0.0,0.0,0.0,0.0
2529,2004,ROANOKE VALLEY ENERGY FACILITY,NO,WESTMORELAND PARTNERS LLC,Electric Utilities,27890,NC,WELDON,HALIFAX,36.436734,-77.617185,MERCURY COMPOUNDS,Pounds,NO,YES,120.6,2.2,118.4,0.0,0.0,0.0
2530,2004,TRIEST AG GROUP INC,NO,TRIEST AG GROUP INC.,Chemicals,27834,NC,GREENVILLE,PITT,35.645,-77.34877,FORMALDEHYDE,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
2531,2004,INNOCOR FOAM TECHNOLOGIES-ACP INC,NO,INNOCOR INC.,Plastics and Rubber,27263,NC,HIGH POINT,RANDOLPH,35.91858,-79.99967,TOLUENE DIISOCYANATE (MIXED ISOMERS),Pounds,YES,NO,10.0,10.0,0.0,0.0,0.0,0.0
2532,2004,DOMTAR PAPER CO LLC-PLYMOUTH MILL,NO,DOMTAR CORP,Paper,27962,NC,PLYMOUTH,MARTIN,35.861716,-76.779683,CATECHOL,Pounds,NO,YES,107.0,107.0,0.0,0.0,0.0,0.0
2533,2004,DAK AMERICAS LLC CAPE FEAR SITE,NO,DAK AMERICAS LLC,Chemicals,28451,NC,LELAND,BRUNSWICK,34.322316,-78.039566,"1,4-DIOXANE",Pounds,YES,YES,7399.0,7393.0,6.0,0.0,0.0,0.0
2534,2004,DAK AMERICAS LLC CAPE FEAR SITE,NO,DAK AMERICAS LLC,Chemicals,28451,NC,LELAND,BRUNSWICK,34.322316,-78.039566,O-XYLENE,Pounds,NO,YES,2601.0,2601.0,0.0,0.0,0.0,0.0
2535,2004,DAIMLER TRUCKS NA LLC,NO,DAIMLER TRUCKS N.A. LLC,Transportation Equipment,28052,NC,GASTONIA,GASTON,35.28778,-81.20262,LEAD,Pounds,YES,YES,1.53,1.53,0.0,22282.0,0.0,0.0
2536,2004,MILLERCOORS LLC-EDEN BREWERY,NO,MILLERCOORS LLC,Beverages,27288,NC,EDEN,ROCKINGHAM,36.51511,-79.71582,"BENZO(G,H,I)PERYLENE",Pounds,YES,YES,0.0003,0.0003,0.0,0.0,0.0,0.0
2537,2004,SPECTRUM BRANDS PTO FACILITY,NO,SPECTRUM BRANDS INC,Machinery,28273,NC,CHARLOTTE,MECKLENBURG,35.09834,-80.95467,COPPER,Pounds,NO,NO,5.0,0.0,5.0,1600.0,0.0,0.0
2538,2004,CHEMTURA CORP,NO,CHEMTURA CORP,Chemicals,28054,NC,GASTONIA,GASTON,35.243611,-81.1875,TOLUENE DIISOCYANATE (MIXED ISOMERS),Pounds,YES,NO,0.08,0.08,0.0,0.0,0.0,0.0
2539,2004,MWG BIOTECH INC,NO,MWG GMBH,Chemicals,27265,NC,HIGH POINT,GUILFORD,36.04849,-79.95447,DICHLOROMETHANE,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
2540,2004,DAK AMERICAS LLC CAPE FEAR SITE,NO,DAK AMERICAS LLC,Chemicals,28451,NC,LELAND,BRUNSWICK,34.322316,-78.039566,MANGANESE COMPOUNDS,Pounds,NO,YES,9939.0,9939.0,0.0,0.0,0.0,0.0
2541,2004,NGK CERAMICS USA INC,NO,NGK NA,Nonmetallic Mineral Product,28115,NC,MOORESVILLE,IREDELL,35.61378,-80.81426,NITRATE COMPOUNDS,Pounds,NO,NO,38608.0,0.0,38608.0,0.0,0.0,0.0
2542,2004,PINE HALL BRICK CO INC,NO,PINE HALL BRICK CO INC,Nonmetallic Mineral Product,27025,NC,MADISON,ROCKINGHAM,36.37608,-79.99042,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,YES,57067.0,57067.0,0.0,0.0,0.0,0.0
2543,2004,MANN + HUMMEL PUROLATOR FILTERS LLC,NO,,Transportation Equipment,28306,NC,FAYETTEVILLE,CUMBERLAND,35.01388,-78.91885,METHANOL,Pounds,NO,YES,21316.0,21316.0,0.0,0.0,0.0,0.0
2544,2004,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,NO,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,Plastics and Rubber,27893,NC,WILSON,WILSON,35.75965,-77.86715,ZINC COMPOUNDS,Pounds,NO,NO,263851.0,625.0,261990.0,46890.0,0.0,0.0
2545,2004,TYSON CENTRAL FARMS - FAYETTEVILLE FEED MILL,NO,TYSON FOODS INC,Food,28301,NC,FAYETTEVILLE,CUMBERLAND,35.09696,-78.78054,COPPER COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2546,2004,BRACKETT BROTHERS,NO,,Wood Products,28655,NC,MORGANTON,BURKE,35.60638,-81.82185,LEAD,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
2547,2004,RUTLAND PLASTIC TECHNOLOGIES INC,NO,RUTLAND GROUP INC,Chemicals,28134,NC,PINEVILLE,MECKLENBURG,35.10077,-80.88499,DI(2-ETHYLHEXYL) PHTHALATE,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
2548,2004,DYSTAR CAROLINA CHEMICAL CORP,NO,DYSTAR LP,Chemicals,28214,NC,CHARLOTTE,MECKLENBURG,35.24147,-80.98285,COPPER,Pounds,NO,NO,284.0,0.0,142.0,26808.0,0.0,0.0
2549,2004,MEXICHEM SPECIALTY COMPOUNDS,NO,MEXICHEM SAB DE CV,Chemicals,28134,NC,PINEVILLE,MECKLENBURG,35.10276,-80.88705,ZINC COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2550,2004,BORGWARNER TURBO SYSTEMS,NO,BORGWARNER INC,Transportation Equipment,28704,NC,ARDEN,BUNCOMBE,35.47832,-82.57524,NICKEL,Pounds,YES,YES,0.0,0.0,0.0,51847.0,0.0,0.0
2551,2004,SCHULT ROCKWELL,NO,BERKSHIRE HATHAWAY,Wood Products,28138,NC,ROCKWELL,ROWAN,35.55722,-80.40439,DIISOCYANATES,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2552,2004,DAIMLERCHRYSLER COMMERCIAL BUSES NC,NO,DAIMLERCHRYSLER COMMERCIAL BUSES NA,Transportation Equipment,27407,NC,GREENSBORO,GUILFORD,36.00264,-79.90611,ETHYLENE GLYCOL,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2553,2004,CAROLINA CULTURED MARBLE INC,NO,,Plastics and Rubber,28124,NC,MOUNT PLEASANT,CABARRUS,35.396753,-80.426008,STYRENE,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
2554,2004,EDGECOMBE GENCO LLC,NO,CALYPSO ENERGY HOLDINGS LLC,Electric Utilities,27809,NC,BATTLEBORO,EDGECOMBE,36.03471,-77.74957,LEAD COMPOUNDS,Pounds,NO,YES,4273.5,53.5,4220.0,0.0,0.0,0.0
2555,2004,BAXTER HEALTHCARE CORP,NO,BAXTER INTERNATIONAL INC,Chemicals,28752,NC,MARION,MCDOWELL,35.833644,-81.999866,DI(2-ETHYLHEXYL) PHTHALATE,Pounds,YES,YES,30227.0,250.0,29977.0,0.0,0.0,0.0
2556,2004,AMERICAN DISTILLATION INC,NO,,Chemicals,28451,NC,LELAND,BRUNSWICK,34.270744,-78.003706,CHLOROFORM,Pounds,YES,YES,970.0,970.0,0.0,0.0,0.0,0.0
2557,2004,BALL METAL BEVERAGE CONTAINER CORP,NO,BALL CORP,Fabricated Metals,27320,NC,REIDSVILLE,ROCKINGHAM,36.33025,-79.64822,CERTAIN GLYCOL ETHERS,Pounds,NO,YES,143000.0,143000.0,0.0,0.0,0.0,0.0
2558,2004,LENOX INC-LENOIR,NO,CLARION CAPITAL PARTNERS LLC,Nonmetallic Mineral Product,28504,NC,KINSTON,LENOIR,35.31283,-77.602485,LEAD COMPOUNDS,Pounds,NO,YES,48.79,0.0,48.65,0.0,0.0,0.0
2559,2004,DUKE ENERGY PROGRESS LLC - L V SUTTON ENERGY COMPLEX,NO,DUKE ENERGY CORP,Electric Utilities,28401,NC,WILMINGTON,NEW HANOVER,34.283317,-77.985226,HYDROGEN FLUORIDE,Pounds,NO,YES,180000.0,180000.0,0.0,0.0,0.0,0.0
2560,2004,DAIMLER TRUCKS NA LLC-CLEVELAND,NO,DAIMLER TRUCKS N.A. LLC,Transportation Equipment,27013,NC,CLEVELAND,ROWAN,35.7297,-80.69156,METHANOL,Pounds,NO,YES,26.7,26.7,0.0,0.0,0.0,0.0
2561,2004,INTERNATIONAL PAPER- NEW BERN MILL,NO,INTERNATIONAL PAPER CO,Paper,28586,NC,VANCEBORO,CRAVEN,35.212247,-77.114823,MANGANESE COMPOUNDS,Pounds,NO,YES,28708.0,14093.0,14615.0,0.0,0.0,0.0
2562,2004,RAILROAD FRICTION PRODUCTS CORP,NO,WABTEC CORP,Transportation Equipment,28364,NC,MAXTON,SCOTLAND,34.762788,-79.370238,N-HEXANE,Pounds,NO,YES,340000.0,340000.0,0.0,0.0,0.0,0.0
2563,2004,METALSAMERICA,NO,PRIME MATERIALS RECOVERY INC,Primary Metals,28152,NC,SHELBY,CLEVELAND,35.2925,-81.585,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,YES,250.0,250.0,0.0,0.0,0.0,0.0
2564,2004,THOMASVILLE FURNITURE INDUSTRIES INC PLANT A/X/V FACE,NO,FURNITURE BRANDS INTERNATIONAL INC,Furniture,27360,NC,THOMASVILLE,DAVIDSON,35.88105,-80.08918,N-BUTYL ALCOHOL,Pounds,NO,NO,22720.0,22720.0,0.0,0.0,0.0,0.0
2565,2004,CATERPILLAR INC,NO,CATERPILLAR INC,Machinery,27330,NC,SANFORD,LEE,35.54703,-79.1716,ETHYLENE GLYCOL,Pounds,NO,YES,250.0,0.0,250.0,0.0,0.0,5.0
2566,2004,THE GOODYEAR TIRE & RUBBER CO FAYETTEVILLE PLANT,NO,THE GOODYEAR TIRE & RUBBER CO,Plastics and Rubber,28311,NC,FAYETTEVILLE,CUMBERLAND,35.17187,-78.86062,METHYL ISOBUTYL KETONE,Pounds,NO,YES,29012.0,29012.0,0.0,0.0,0.0,0.0
2567,2004,TRINITY CONTAINERS LLC PLT 1004,NO,TRINITY INDUSTRIES INC,Fabricated Metals,27801,NC,ROCKY MOUNT,EDGECOMBE,35.92325,-77.79687,NICKEL,Pounds,YES,YES,5.21,5.21,0.0,212.0,0.0,0.0
2568,2004,ROSEMARY POWER STATION,NO,DOMINION RESOURCES INC,Electric Utilities,27870,NC,ROANOKE RAPIDS,HALIFAX,36.45279,-77.65921,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
2569,2004,SHERWIN-WILLIAMS CO,NO,THE SHERWIN-WILLIAMS CO,Chemicals,27403,NC,GREENSBORO,GUILFORD,36.06238,-79.83395,N-HEXANE,Pounds,NO,YES,2574.0,2574.0,0.0,0.0,0.0,0.0
2570,2004,TECHNIBILT LTD,NO,CARI-ALL INC,Machinery,28658,NC,NEWTON,CATAWBA,35.63743,-81.21788,NICKEL,Pounds,YES,YES,750.0,250.0,250.0,2348.21,0.0,0.0
2571,2004,OLIVER RUBBER CO,NO,MICHELIN NA INC,Plastics and Rubber,27205,NC,ASHEBORO,RANDOLPH,35.68579,-79.81244,"BENZO(G,H,I)PERYLENE",Pounds,YES,YES,2.1,1.1,1.0,0.0,0.4,0.0
2572,2004,ARCLIN USA LLC,NO,ARCLIN INC,Chemicals,27559,NC,MONCURE,CHATHAM,35.603333,-79.048889,FORMALDEHYDE,Pounds,YES,YES,1760.0,1750.0,10.0,0.0,119174.0,31.0
2573,2004,SILGAN CONTAINERS MANUFACTURING CORP,NO,SILGAN HOLDINGS INC,Fabricated Metals,28364,NC,MAXTON,ROBESON,34.772816,-79.326733,CERTAIN GLYCOL ETHERS,Pounds,NO,YES,28156.0,28156.0,0.0,0.0,0.0,0.0
2574,2004,MOLDED FIBER GLASS NORTH CAROLINA,NO,MOLDED FIBER GLASS CO,Plastics and Rubber,28655,NC,MORGANTON,BURKE,35.72082,-81.75862,STYRENE,Pounds,YES,YES,10802.0,10802.0,0.0,0.0,0.0,0.0
2575,2004,ALLIANCE ONE INTERNATIONAL INC,NO,ALLIANCE ONE INTERNATIONAL INC.,Tobacco,27828,NC,FARMVILLE,PITT,35.5903,-77.6083,NICOTINE AND SALTS,Pounds,NO,NO,68977.1,22598.29,46378.81,0.0,0.0,0.0
2576,2004,EDENTON BOATWORKS LLC,NO,,Transportation Equipment,27932,NC,EDENTON,CHOWAN,36.01155,-76.56457,LEAD,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
2577,2004,ATHOL MANUFACTURING CORP,NO,SAI HOLDINGS,Textiles,27509,NC,BUTNER,GRANVILLE,36.13505,-78.74818,BARIUM,Pounds,NO,NO,1557.0,0.0,1557.0,0.0,0.0,0.0
2578,2004,SIEMENS CHARLOTTE TURBINE GENERATOR SERVICE CENTER,NO,SIEMENS CORP,Machinery,28273,NC,CHARLOTTE,MECKLENBURG,35.14332,-80.98545,AMMONIA,Pounds,NO,NO,1147.73,1147.73,0.0,0.0,0.0,0.0
2579,2004,KAO SPECIALTIES AMERICAS LLC,NO,KAO CORP,Chemicals,27260,NC,HIGH POINT,GUILFORD,35.92307,-80.02965,DIETHYL SULFATE,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
2580,2004,SELEE CORP,NO,PORVAIR CORP,Nonmetallic Mineral Product,28792,NC,HENDERSONVILLE,HENDERSON,35.297787,-82.439361,BENZENE,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
2581,2004,BASF CORP,NO,BASF CORP,Chemicals,28655,NC,MORGANTON,BURKE,35.73125,-81.74671,METHANOL,Pounds,NO,YES,3850.0,3800.0,50.0,12000.0,0.0,0.0
2582,2004,VERTELLUS GREENSBORO LLC,NO,V GLOBAL HOLDINGS LLC,Chemicals,27403,NC,GREENSBORO,GUILFORD,36.05991,-79.82718,ETHYLENE GLYCOL,Pounds,NO,YES,17.53,17.53,0.0,0.0,0.0,0.0
2583,2004,HILEMN LLC,NO,SPRAYLAT CORP,Chemicals,27407,NC,GREENSBORO,GUILFORD,36.06083,-79.84675,COPPER COMPOUNDS,Pounds,NO,NO,299.0,1.0,297.0,0.0,0.0,0.0
2584,2004,HENKEL CORP,NO,HENKEL CORP,Chemicals,28147,NC,SALISBURY,ROWAN,35.63367,-80.53335,N-METHYL-2-PYRROLIDONE,Pounds,NO,NO,963.0,650.0,313.0,0.0,0.0,0.0
2585,2004,SGL CARBON LLC,NO,,Electrical Equipment,28655,NC,MORGANTON,BURKE,35.73239,-81.73013,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,7569.6,7569.6,0.0,0.0,0.0,0.0
2586,2004,MARKOVITZ ENTERPRISES INC FLOWLINE DIV,NO,,Fabricated Metals,28472,NC,WHITEVILLE,COLUMBUS,34.33441,-78.71858,TRICHLOROETHYLENE,Pounds,YES,YES,11490.0,11490.0,0.0,2350.0,0.0,0.0
2587,2004,SHERWIN-WILLIAMS CO,NO,THE SHERWIN-WILLIAMS CO,Chemicals,27403,NC,GREENSBORO,GUILFORD,36.06238,-79.83395,MANGANESE COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2588,2004,LEVITON MANUFACTURING CO  INC,NO,LEVITON MANUFACTURING CO INC,Electrical Equipment,28640,NC,JEFFERSON,ASHE,36.42319,-81.48155,CHROMIUM,Pounds,YES,YES,0.0,0.0,0.0,12420.0,0.0,0.0
2589,2004,IGM RESINS USA INC,NO,IGM SPECIALTIES HOLDING INC,Chemicals,28273,NC,CHARLOTTE,MECKLENBURG,35.132595,-80.960923,EPICHLOROHYDRIN,Pounds,YES,YES,4219.0,4219.0,0.0,0.0,0.0,0.0
2590,2004,KAO SPECIALTIES AMERICAS LLC,NO,KAO CORP,Chemicals,27260,NC,HIGH POINT,GUILFORD,35.92307,-80.02965,AMMONIA,Pounds,NO,NO,250.0,250.0,0.0,0.0,0.0,0.0
2591,2004,PERDUE FARMS INC EAGLE SPRINGS FEEDMILL,NO,PERDUE FARMS INC,Food,27229,NC,CANDOR,MOORE,35.294444,-79.711111,COPPER COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2592,2004,HENKEL CORP,NO,HENKEL CORP,Chemicals,28147,NC,SALISBURY,ROWAN,35.63367,-80.53335,ACRYLONITRILE,Pounds,YES,YES,1270.0,1270.0,0.0,0.0,0.0,0.0
2593,2004,HUNTSMAN INTERNATIONAL LLC,NO,HUNTSMAN CORP,Chemicals,28273,NC,CHARLOTTE,MECKLENBURG,35.13264,-80.9635,COPPER COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2594,2004,HENKEL CORP,NO,HENKEL CORP,Chemicals,28147,NC,SALISBURY,ROWAN,35.63367,-80.53335,METHYL ISOBUTYL KETONE,Pounds,NO,YES,346.0,344.0,2.0,0.0,0.0,0.0
2595,2004,SELEE CORP,NO,PORVAIR CORP,Nonmetallic Mineral Product,28792,NC,HENDERSONVILLE,HENDERSON,35.297787,-82.439361,TOLUENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2596,2004,CPI USA NORTH CAROLINA LLC,NO,,Electric Utilities,28461,NC,SOUTHPORT,BRUNSWICK,33.94303,-78.009397,LEAD COMPOUNDS,Pounds,NO,YES,1109.08,24.08,1085.0,0.0,0.0,0.0
2597,2004,BURLINGTON CHEMICAL CO INC,NO,,Chemicals,27215,NC,BURLINGTON,ALAMANCE,36.073627,-79.49104,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2598,2004,MURPHY-BROWN LLC BLADEBORO FEED MILL,NO,MURPHY BROWN LLC,Food,28320,NC,BLADENBORO,BLADEN,34.550391,-78.8312,ZINC (FUME OR DUST),Pounds,NO,NO,11.7,4.7,7.0,0.0,0.0,0.0
2599,2004,RADICISPANDEX CORP,NO,,Chemicals,28052,NC,GASTONIA,GASTON,35.278143,-81.219223,NITRATE COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2600,2004,UNIVAR USA INC.CHARLOTTE-HOVIS FACILITY,NO,,Chemical Wholesalers,28208,NC,CHARLOTTE,MECKLENBURG,35.26853,-80.8988,ETHYLENE GLYCOL,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2601,2004,WIREWAY/HUSKY CORP,NO,,Fabricated Metals,28037,NC,DENVER,LINCOLN,35.53686,-81.03931,DIISOCYANATES,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2602,2004,HERITAGE HOME GROUP LLC - LENOIR WOOD,NO,HERITAGE HOME GROUP LLC,Furniture,28645,NC,LENOIR,CALDWELL,35.93395,-81.54222,TOLUENE,Pounds,NO,YES,22090.0,22090.0,0.0,0.0,0.0,0.0
2603,2004,"TOTAL LUBRICANTS USA, INC.",NO,TOTAL HOLDINGS USA INC,Petroleum,28379,NC,ROCKINGHAM,RICHMOND,34.89348,-79.75383,ZINC COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2604,2004,DUKE ENERGY CAROLINAS LLC - BELEWS CREEK STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,27052,NC,WALNUT COVE,STOKES,36.281338,-80.059438,LEAD COMPOUNDS,Pounds,NO,YES,8006.6,8006.6,0.0,0.0,0.0,0.0
2605,2004,DUKE ENERGY PROGRESS LLC-MAYO ELECTRIC GENERATING PLANT,NO,DUKE ENERGY CORP,Electric Utilities,27574,NC,ROXBORO,PERSON,36.5278,-78.8917,DIOXIN AND DIOXIN-LIKE COMPOUNDS,Grams,NO,YES,1.02,1.02,0.0,0.0,0.0,0.0
2606,2004,DUKE ENERGY PROGRESS LLC-MAYO ELECTRIC GENERATING PLANT,NO,DUKE ENERGY CORP,Electric Utilities,27574,NC,ROXBORO,PERSON,36.5278,-78.8917,COPPER COMPOUNDS,Pounds,NO,NO,62714.0,59714.0,3000.0,0.0,0.0,0.0
2607,2004,THOMASVILLE FURN INDUSTRIES INC CENTRAL FRAME #4,NO,FURNITURE BRANDS INTERNATIONAL,Furniture,28166,NC,TROUTMAN,IREDELL,35.71484,-80.88876,LEAD COMPOUNDS,Pounds,NO,YES,0.63,0.0,0.63,0.0,0.0,0.0
2608,2004,CAROLINA POLE LELAND,NO,COX INDUSTRIES INC,Wood Products,28451,NC,LELAND,BRUNSWICK,34.2504,-78.07447,ARSENIC COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2609,2004,CAMCO MANUFACTURING INC,NO,,Plastics and Rubber,274099603,NC,GREENSBORO,GUILFORD,36.0948,-79.977,C.I. FOOD RED 15,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2610,2004,CNA HOLDINGS LLC-SHELBY,NO,CELANESE CORP,Chemicals,28073,NC,GROVER,CLEVELAND,35.20888,-81.52833,LEAD,Pounds,YES,YES,1.43,0.83,0.6,0.0,0.0,0.0
2611,2004,VERTELLUS GREENSBORO LLC,NO,V GLOBAL HOLDINGS LLC,Chemicals,27403,NC,GREENSBORO,GUILFORD,36.05991,-79.82718,METHANOL,Pounds,NO,YES,2414.45,2414.45,0.0,0.0,1488497.0,0.0
2612,2004,TRIEST AG GROUP INC,NO,TRIEST AG GROUP INC.,Chemicals,27834,NC,GREENVILLE,PITT,35.645,-77.34877,CHLOROPICRIN,Pounds,NO,NO,7290.0,7290.0,0.0,0.0,0.0,0.0
2613,2004,AKZONOBEL COATINGS INC,NO,AKZO NOBEL INC,Chemicals,27260,NC,HIGH POINT,GUILFORD,35.92387,-80.02214,ETHYLBENZENE,Pounds,NO,YES,255.0,255.0,0.0,0.0,0.0,0.0
2614,2004,LOXCREEN CO INC,NO,THE LOXCREEN CO INC,Primary Metals,27573,NC,ROXBORO,PERSON,36.346632,-78.979544,CHROMIUM,Pounds,YES,YES,131.0,5.0,121.0,18430.0,0.0,0.0
2615,2004,BRIDGESTONE BANDAG LLC OXFORD PLANT,NO,BRIDGESTONE AMERICAS INC.,Plastics and Rubber,27565,NC,OXFORD,GRANVILLE,36.29565,-78.60858,2-MERCAPTOBENZOTHIAZOLE,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2616,2004,DUKE ENERGY CAROLINAS LLC - BELEWS CREEK STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,27052,NC,WALNUT COVE,STOKES,36.281338,-80.059438,ARSENIC COMPOUNDS,Pounds,NO,YES,6193.0,6193.0,0.0,0.0,0.0,0.0
2617,2004,DUKE ENERGY PROGRESS LLC - W H WEATHERSPOON PLANT,NO,PROGRESS ENERGY INC,Electric Utilities,28358,NC,LUMBERTON,ROBESON,34.587234,-78.975263,BARIUM COMPOUNDS,Pounds,NO,NO,48320.7,48320.1,0.6,0.47,0.0,0.0
2618,2004,"ROYSTER-CLARK, INC.",NO,"ROYSTER-CLARK, INC",Chemicals,27105,NC,WINSTON SALEM,FORSYTH,36.13073,-80.24,AMMONIA,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2619,2004,NATIONAL FOAM INC,NO,,Plastics and Rubber,27501,NC,ANGIER,HARNETT,35.51851,-78.73849,ZINC COMPOUNDS,Pounds,NO,NO,4305.0,0.0,4305.0,0.0,0.0,0.0
2620,2004,DUKE ENERGY CAROLINAS LLC - MARSHALL STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,28682,NC,TERRELL,CATAWBA,35.5975,-80.9658,VANADIUM COMPOUNDS,Pounds,NO,NO,30374.0,30374.0,0.0,0.0,0.0,0.0
2621,2004,PROCTER & GAMBLE MANUFACTURING CO,NO,THE PROCTER & GAMBLE CO,Chemicals,27214,NC,BROWNS SUMMIT,GUILFORD,36.17885,-79.73064,BENZENE,Pounds,YES,YES,392.0,392.0,0.0,0.0,0.0,0.0
2622,2004,CSP COMPOSITES LLC-NEWTON,NO,CONTINENTAL STRUCTURAL PLASTICS,Transportation Equipment,28658,NC,NEWTON,CATAWBA,35.68118,-81.19744,STYRENE,Pounds,YES,YES,33765.15,33765.15,0.0,0.0,0.0,0.0
2623,2004,LOUISIANA-PACIFIC CORP,NO,LOUISIANA PACIFIC CORP,Wood Products,28669,NC,ROARING RIVER,WILKES,36.1986,-81.0356,PHENOL,Pounds,NO,YES,84385.0,84385.0,0.0,0.0,0.0,0.0
2624,2004,NEXANS BERK-TEK FV,NO,NEXANS SA,Electrical Equipment,275269320,NC,FUQUAY-VARINA,WAKE,35.61851,-78.80765,ZINC COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2625,2004,CHEMTURA CORP,NO,CHEMTURA CORP,Chemicals,28054,NC,GASTONIA,GASTON,35.243611,-81.1875,DIISOCYANATES,Pounds,NO,YES,30.6,30.6,0.0,0.0,0.0,0.0
2626,2004,DUKE ENERGY PROGRESS LLC - W H WEATHERSPOON PLANT,NO,PROGRESS ENERGY INC,Electric Utilities,28358,NC,LUMBERTON,ROBESON,34.587234,-78.975263,HYDROGEN FLUORIDE,Pounds,NO,YES,41000.0,41000.0,0.0,0.0,0.0,0.0
